Movie_Name_EN,Movie_Name_CN,Date,Star,Comment,Like,Sentiment_Score
Transformers Age of Extinction,变形金刚4,2014-06-27,3, 【C-】①特效爽快依旧，但几乎所有都是重复前三部的东西，而且是缺点加强版，逆光和仰拍镜头已经多到让人想吐了②剪辑太烂，全片被剪的混乱不堪，经常看着看着就会产生“这群人到底在干嘛？”的想法③迈克尔贝设计的任何一个笑点都比不上植入广告好笑④如果电影里所有角色都能变成哑巴，我愿意加颗星,37,14.243029130947493
Transformers Age of Extinction,变形金刚4,2014-06-27,1, 一星滚粗，哎对，那个星还是给李冰冰的，这他妈就是个0星片。哎对对女主角胸是大我是想干她，但是有必要把她拍这么蠢么。正常人都看不下去好么，还有惊破天。。尼玛不能再酱油了。。还什么脑残粉就得打五星。。我和你说真的脑残粉真他妈小时候看过变形金刚的必须给打上0星,51,-12.592765530327101
Transformers Age of Extinction,变形金刚4,2014-06-23,3, 换mark哥演果然还是有点保障，比之前的三部曲都好看些。基本上还是那套模式，High到你下巴掉，吵到你耳朵聋。,49,-2.3646832255299994
Transformers Age of Extinction,变形金刚4,2014-06-24,4, 最后香港中环大决战甩出《风暴》几条街啊，韩庚在这片里的作用就像陈冠希之于《黑暗骑士》吧，巫刚说了句让人喷饭的台词，然后我回来一查发现渡边谦演了个金刚啊。。。我知道你们都找不到周黑鸭，想知道的看完来问我 #上海和平影城IMAX#,47,13.16733169069019
Transformers Age of Extinction,变形金刚4,2014-06-28,2, 1、根本不需要去看IMAX版，因为大部分时间都在无聊的拌嘴。2、新式变形根本就是偷懒，以前那些灵关一闪的东西统统不见了，只剩爆炸爆炸爆炸。2、广告植入愈发恶心。最大的植入是中国政府，表现对香港的无限支持。3、女主角不美，整部戏她好像是一直在演hillster的广告片。,30,0.5502391274225998
Transformers Age of Extinction,变形金刚4,2014-06-28,3, 1.建设银行 2.安利纽崔莱 3.剑南春 4.伊利舒化奶 5.怡宝矿泉水 6.含根 7.8.9.10.……数着数着，我睡着了……,28,-1.309119572879501
Transformers Age of Extinction,变形金刚4,2014-06-27,5, 0点IMAX座无虚席，全场无尿点！速度与激情+哥斯拉+变形金刚的集合版！脑残粉，不解释！,36,10.588698390825
Transformers Age of Extinction,变形金刚4,2014-06-29,3, 很多人看了3个小时都没整明白敌方大boss是什么来历，其实导演已经暗示的很明显了，目的是挑动地球种族矛盾、技能是收废铁，这厮一准是……万磁王。,33,-7.857589544223001
Transformers Age of Extinction,变形金刚4,2014-06-27,4, IMAX大多半满屏3D尚可，从20多分柱哥出场几乎打到完，迈克尔贝那一套美毁煽玩到极致，所以谁会在意评价，不骂一骂他哪敢称自己为影评人。中国元素明星客串路人像众多广告植入一样是看点和糟点，李冰冰怒飚三种语言还有感情戏，香港大战完爆环太和万磁王，马克献上史上最伟大老爸牌电灯泡。,35,18.125294800699997
Transformers Age of Extinction,变形金刚4,2014-05-29,1, 呵呵 卖广告卖到如此丧心病狂的地步，我只能给你一星,33,-3.8692074029640806
Transformers Age of Extinction,变形金刚4,2014-06-23,4, 看第一部的时候是怀着宝宝去看的，老公把包包衣服都压在我肚子上生怕吓到宝宝。到了第二部孩子已经出生了我把小家伙放到他姥姥家和老公一起去看的。我俩像个逗比一样在路灯下讨论当年看片的感觉。现在可以带着孩子去看第四部了～～*^_^*,25,-4.019582761135898
Transformers Age of Extinction,变形金刚4,2014-06-27,1, 上映第一天烂番茄就跌到13%，水军和装X的人可以歇歇了。,23,-2.085421811949301
Transformers Age of Extinction,变形金刚4,2014-06-27,4, 看的首映礼，来了好些七八九线的小明星又走红毯又拿礼物的，主持人一直处于断片状态中...中国元素出乎意料的多，超级亲切！还是觉得人类场景多了些，应该都删了，换成汽车人哈哈！中间还破天荒地去了趟洗手间，足见电影有多长...,15,9.141402957940663
Transformers Age of Extinction,变形金刚4,2014-06-27,1, 可以去竞争年度最烂了,19,2.273839206951
Transformers Age of Extinction,变形金刚4,2014-06-27,4, magneto把你们全部秒成渣渣！！,15,-1.0602715283012698
Transformers Age of Extinction,变形金刚4,2014-06-02,4, 环太平洋剧情就是个渣啊，居然还有人拿来比！,22,-5.8502638654725
Transformers Age of Extinction,变形金刚4,2014-06-30,3, 配上电影频道出品的片头，你会以为它是部电视电影。唛抠背居然蔑视戏剧到这种地步，全片充斥着自恋的炫耀毁灭场面，人物、机器人都被脸谱化，反派居然有三股且阻碍程度都不相上下，还没反应过来谁是主要反派的时候这三股反派就都以各自傻逼的方式结束了。它确实有娱乐性，但看完后你会觉得它算烂片。,8,-9.277033473874502
Transformers Age of Extinction,变形金刚4,2014-06-27,4, 两个半小时，动作场面过足瘾，够劲爆。当然剧情什么的基本无视吧。开头的乡村美景倒是很不错。还有，邹市明那段挺带感的,28,6.881181196095802
Transformers Age of Extinction,变形金刚4,2014-06-27,2, 整个就是个逗比广告。。。,23,-0.5887201772122
Transformers Age of Extinction,变形金刚4,2014-06-21,5, 啦啦啦，我来剧透了。李冰冰演一个变形金刚碎片研究公司CEO，有不少打戏，会广东话普通话英语。结局在香港打了40分钟。最后惊破天跑了，擎天柱回了太空，马克·沃尔伯格则与其他主演一起在香港西九龙happy ending。至于韩庚 吕良伟等亚洲演员，纯粹打酱油。听说第五部在2016上。,15,22.334376143821277
Transformers Age of Extinction,变形金刚4,2014-05-30,5, 五星好评不解释！！！,31,3.8877717987727003
Transformers Age of Extinction,变形金刚4,2014-06-27,1, 如果时间可以倒流，我一定要阻止自己买票的手。恨不得打负分,21,-4.980113537437
Transformers Age of Extinction,变形金刚4,2014-06-27,3, 隔三差五的狂轰滥炸看到打哈欠，各种中文硬广告笑点很奇怪，美帝政府再N次被黑出翔，真的对这种几十年如一日书写着人肉小强被超级boss追杀最后还能完好无缺happy ending的童话感到厌烦，变形金刚你没错，错在你生在这个只认特效的地球,9,-7.597546061452516
Transformers Age of Extinction,变形金刚4,2014-06-28,1, 如果你觉得中国主旋律和美式英雄主义不可能合体，请看此片。如果你不相信港岛南区有个武隆天坑，请看此片。如果你觉得“一个在海边弹着吉他唱着歌突然就被吸上天的傻逼角色都会有中国明星抢着演”这件事很扯蛋，请看此片。下一部植入广告安排造物者在外太空用联想我都能接受，但求您别再用中国演员了！,13,11.082105830155061
Transformers Age of Extinction,变形金刚4,2014-06-23,3, 迈克·贝有种将牛逼的视听轰炸搞到逼近视听污染地步的嗜好,14,-3.981283958111899
Transformers Age of Extinction,变形金刚4,2014-06-30,5, 豆瓣评分虽低。但尼玛真心比国产小清新好看多了好吗。,15,6.64064540856098
Transformers Age of Extinction,变形金刚4,2014-06-27,1, 在可预见的未来，该片将再次获得美国专门颁给烂电影的金酸梅大奖。,23,10.4365690750594
Transformers Age of Extinction,变形金刚4,2014-06-27,2, 真的太长了，看完一看时间竟然12点了，幸好我家就在旁边不然回到家德国队都要进4个球了！,16,-7.694910926263299
Transformers Age of Extinction,变形金刚4,2014-06-26,4, 真正的主角是舒化奶。。。李冰冰戏份完爆范冰冰╮(╯_╰)╭,8,5.495834560388799
Transformers Age of Extinction,变形金刚4,2014-06-27,2, 长达三个小时，有两个小时尿点。,16,-1.93320308822335
Transformers Age of Extinction,变形金刚4,2014-06-27,4, ”中央政府一定会支持香港的“ ，太感人了,14,3.2305751131469997
Transformers Age of Extinction,变形金刚4,2014-06-26,3, 除了动作场面还是动作场面，有点无聊~,10,2.5351087845083002
Transformers Age of Extinction,变形金刚4,2014-06-27,5, 脑残粉不解释,10,-0.921481455251
Transformers Age of Extinction,变形金刚4,2014-06-27,3, ~糟乱的节奏，酷炫的特效,7,0.7926711889097
Transformers Age of Extinction,变形金刚4,2014-06-27,4, 狂拽酷炫。观影体验五星，剧情三星半，中国部分好出戏，当然，除了香港。那是最高潮的地方。,28,8.201017585003001
Transformers Age of Extinction,变形金刚4,2014-06-27,3, 6.27 首映。这次变身时的节奏感很舒服很迷人，前半4星，恶意满满，后半3星，恶意全无只剩槽点。中国的功课没少做，政治正确都加入进来了。全片只有一次接吻，没有上床，是因为剑网行动吗？本不打算看滴，不过3个小时30块钱的票性价太高了不得不行动……,57,14.333951035205459
Transformers Age of Extinction,变形金刚4,2014-06-24,5, 完全没尿点。全五星。,9,1.3822396755054
Transformers Age of Extinction,变形金刚4,2014-06-29,3, 这电影视觉效果肯定是没得说，叹为观止。只是故事本身真是没啥意思，千篇一律的美式价值观也让人感到腻歪。将近三个小时的电影，几乎一直在叮叮咣咣地不停打斗，看得头疼。这根本就是将成人观众当成小孩儿来对待了，只是成人观众和小孩儿一起趋之若鹜，买张电影票要排好长的队……,6,-4.547634168581699
Transformers Age of Extinction,变形金刚4,2014-06-26,3, 看了3D IMAX。中国元素太多，北京广州香港都有戏。李冰冰居然有普通话，英文，广东话各种台词和打戏。最讨厌各种产品广告植入，建设银行宜宝舒化奶。Fraiser演坏蛋大BOSS。镜头一直乱转，看完晕的想吐了。卖的无非是未成年性暗示和消费主义。这电影除了特效和养眼演员，简直是渣。,21,1.583859207523581
Transformers Age of Extinction,变形金刚4,2014-06-23,4, 不再刻意追求大格局，甚至有B级片之感。动作场面集大成，节奏上佳。人物塑造仍单薄，但酣畅淋漓的接连大战淹没了低级趣味的叨逼叨。重金属无情狂热轰炸IMAX大屏，令人无法喘息。能接受如此重口味，便会深爱上这一部。,9,5.814730855689169
Transformers Age of Extinction,变形金刚4,2014-06-22,4, 这么多人把环太平洋和变形金刚比我真是服了，这是一回事？环太平洋只是一个导演圆了自己的机甲大战怪兽梦，变形金刚是圆了全世界无数大男孩当年的梦，对我来说不要说4了拍到40我都愿意看，这是我当年做梦都想看到的电影，就这样,49,-11.4952951012117
Transformers Age of Extinction,变形金刚4,2014-06-21,5, 没有很期待这部片，但看了看片会首映，真的太震撼了。推荐观看。,8,9.133169420273001
Transformers Age of Extinction,变形金刚4,2014-10-04,2, 就值两星,2,0.0
Transformers Age of Extinction,变形金刚4,2014-06-23,4, 昨天上海电影节闭幕式上看的，植入广告触目惊心啊，过分讨好中国观众的赶脚。汽车人还是那么帅啊！055上海大剧院,6,-0.8520140798664011
Transformers Age of Extinction,变形金刚4,2014-06-23,4, 3.5分。太爽了！特别是擎天柱褪去伪装变身的时候超级燃！全场都在欢呼。加1分给音效和配乐，这次有些音效很有意思，大黄蜂从建筑上滑下去那段。扣1分这次的植入广告频繁到你想吐，就不列举了。本来我还准备记一下，发现目不暇接！莫名其妙的中文logo出现在美国。。= =。。,5,2.841223452031704
Transformers Age of Extinction,变形金刚4,2014-07-24,2, 流水剧情，万年不变。,5,-0.4721104209486
Transformers Age of Extinction,变形金刚4,2014-06-24,4, 爽！导演太懂得如何让喜欢该系列的观众看得满足，从头到尾紧张刺激的视觉系轰炸，爽快过瘾！香港大战恐龙帅爆，冰冰不酱油，打戏很威武。虽有别于原著中温和仁慈的领袖形象，这回杀心大起有如忠义黑道大哥范儿的擎天柱还真是带感！而大黄蜂也依旧是最讨人喜欢的那一个。——《变形金刚4：绝迹重生》,5,36.3009348841909
Transformers Age of Extinction,变形金刚4,2014-07-01,3, 超级无聊。 从芝加哥到香港。  中国元素真是 太土豪了,3,2.6087203043163996
Transformers Age of Extinction,变形金刚4,2014-06-27,5, 我就是来打五颗星的不服的来咬我啊！！,27,-4.8450799227115
Transformers Age of Extinction,变形金刚4,2014-06-26,3, 两拨拆迁大队抢着拆房子，拆完美国拆中国,6,-1.2927440229246998
Transformers Age of Extinction,变形金刚4,2014-06-24,4, 延续了迈克尔贝比烟花还绚烂的疯狂爆破风格，两小时40分钟几乎从头打到尾，剧情依旧简单粗暴、剪辑略跳跃，擎天柱和大黄蜂新装超酷炫！后半段中国戏份沦为各路厂商拥挤的广告展示，科幻片也瞬间穿越为功夫片。 影片特效不像<哥斯拉>那样省钱，绝对能让人看到爽是真的。建议去IMAX影院观赏。,9,25.83614887106
Transformers Age of Extinction,变形金刚4,2014-06-28,4, 冷兵器最帅首选剑，擎天柱手持星辰剑简直吊炸天。总算换了男主，马克·沃尔伯格顺眼多了。打斗依然很精彩，变变变变无尿点！,5,14.369782058913781
Transformers Age of Extinction,变形金刚4,2014-06-27,4, 还是蛮拼的～,5,1.8514906984697
Transformers Age of Extinction,变形金刚4,2014-06-25,5, 在台灣新開的4DX影廳看完 完全就是做了次三小時全身按摩加霧氣加下雨的 裡面冰冰我實在不知道她的意義的在哪裡 不過居然出現了中國國防部長 好酷 除了抗日剿匪劇我還沒見過這麼大的官出現過→_→ 最後的感想是廣告好多。。,16,-7.391581779870292
Transformers Age of Extinction,变形金刚4,2014-05-21,5, 我就试试,10,0.07193692811199992
Transformers Age of Extinction,变形金刚4,2014-06-18,5, 中肯讲，几条故事线都略浅，最后中国国防部长出动的战斗机似乎也没上什么用场。但是，这片子就是要看无脑爆炸，高潮失禁！从头爽到尾，就是high，柱子屌炸，钢索屌炸，特效屌炸，植入屌炸，中国场景也屌炸，IMAX3D屌炸！那些装B黑喷子可以闭嘴了，哗众取宠这个词完美诠释你们！马上刷第三遍IMAX3D!,10,4.653105940592281
Transformers Age of Extinction,变形金刚4,2014-07-03,2, 简直要把我这辈子的白眼都送给卖拷贝，电影都这么烂了，请个讨喜一点的男一号会死？,3,-8.043388919748
Transformers Age of Extinction,变形金刚4,2014-06-27,4, 看完肾虚！！,5,-1.5705766777112
Transformers Age of Extinction,变形金刚4,2014-06-26,3, 视觉特效5星却漏洞百出的故事剧本只适合青少年，很多中国元素和植入广告，也是迄今科幻大片首次设定中国香港为主战场并给予最长画面，国内票房要爆。最后的人机大战，虽然马克早应死n次，但是突出渺小人类抗争的勇气可嘉，全片也多次证明每当关键时，老爸比男友靠谱多了。总之是这炎炎夏日超爽的试映。,57,19.256848518608958
Transformers Age of Extinction,变形金刚4,2014-06-27,2, 爆炸贝丧心病狂，系列最差毫无亮点。,38,2.9023224252429998
Transformers Age of Extinction,变形金刚4,2014-06-26,4, 这分明就是一个技术宅与哥斯拉拯救世界的故事！,4,1.6222438795715
Transformers Age of Extinction,变形金刚4,2014-06-27,5, 第一次看首映，全程无尿点，擎天柱帅哭！,6,0.5170214401244999
Transformers Age of Extinction,变形金刚4,2014-06-29,3, 技术酷炫，结构散乱，一看到演员喝饮料就紧张……,3,-1.4261342939664998
Transformers Age of Extinction,变形金刚4,2014-06-26,3, 植入广告是哪位脑残负责的？一个美国农民，在美国大农村随手掏出一张中国建设银行的卡去取钱，你在开玩笑么？两个美国小年轻，在乡下便利店，买回来中文标注的安利纽崔莱蛋白粉，你在跟我扯犊子呢？男主还扭一扭搅一搅泡一泡，你刚健完身么？打斗挺爽就几把过程太长导致最后射得太突然，一点准备都没有,12,-13.501558229173467
Transformers Age of Extinction,变形金刚4,2014-07-09,5, 德州男人就是屌，变形金刚算个鸟，一把宝剑一杆枪，硬接十吨大砍刀。去年炸了芝加哥，今年来炸香港岛，恐龙来个顶个屁，全靠老子把命保,9,-1.7248556663852992
Transformers Age of Extinction,变形金刚4,2014-06-29,3, 单看 视觉什么都不错 放一个系列看 可以很负责的说没1好看 贝爷只是多加了几吨炸弹,4,3.6731047272237003
Transformers Age of Extinction,变形金刚4,2014-06-29,2, 1.槽点及bug数量可引起密集恐惧症。2.剪辑一塌糊涂，混乱得令人发指。3.前50分钟无聊到爆。4.大量动作场面与本片的剧本一样，愚蠢、低智又笨拙。5.不讨厌此类片子植入广告，等以后观众不再跟着喊品牌名，就好了。6.坏蛋是死不了打不完的，好人是死不了打不够的，永远待续。4（/10）分。,5,0.8271136345134986
Transformers Age of Extinction,变形金刚4,2014-06-25,4, “中央政府一定会全力支持香港！” 给这句台词跪了,6,0.4735500769369
Transformers Age of Extinction,变形金刚4,2014-06-26,3, 太特么长 看首映 晚上12点多 3点半才完 中途小睡了会！植入广告太特么多 有的做的太特么刻意 尼玛！建议精力旺盛的人在晚上7点左右看！！！,4,-10.31729443392277
Transformers Age of Extinction,变形金刚4,2014-06-25,4, 人生中第一次看电影首映，首映礼上座无虚席。虽然中国元素槽点多多，可是特效真的超级棒，看完仍觉得意犹未尽。大黄蜂好萌，3D眼镜棒棒哒。,3,11.646456813349305
Transformers Age of Extinction,变形金刚4,2014-06-25,4, 主角真的都是不死光環,4,-1.516569395155
Transformers Age of Extinction,变形金刚4,2014-06-24,5, 全面超越前三部，爽歪歪，看电影就是要爽,3,0.29504620493000006
Transformers Age of Extinction,变形金刚4,2014-06-23,3, 上海电影节闭幕影片，和前几部一样，狂轰乱炸让人昏昏欲睡，但是其中各种中国品牌的生硬插入倒是让人一阵欢乐，到电影末了，只要出现注入广告，掌声四起，哄堂大笑。,3,6.654040034183202
Transformers Age of Extinction,变形金刚4,2014-06-28,4, IMAX影院效果确实好啊，暖手到现在还在晕 - - - ，但情节确实比较脑残,2,1.3944879974423006
Transformers Age of Extinction,变形金刚4,2016-09-09,2, 完全瞄准中国市场的特供版圈钱电影。广告植入疯狂又生硬，片中所有中国元素都显得无比违和和出戏。跪舔姿势真是难看又生硬。并不适合的东西为什么非要拧巴在一起？,2,-1.227734424145499
Transformers Age of Extinction,变形金刚4,2014-06-29,2, 香港这么多内地品牌真是沦陷了,40,0.9679547596785802
Transformers Age of Extinction,变形金刚4,2014-06-08,3, 那只恐龙出现的瞬间，完了，这片子要跪,3,-2.0552142537127
Transformers Age of Extinction,变形金刚4,2014-06-28,3, 在香港侏罗纪公园，变形金刚终于从座驾升级为骑手……,5,1.1227475270433
Transformers Age of Extinction,变形金刚4,2014-06-27,4, 虽然很多情节经不起推敲但是比3好看。,2,2.9753057291364
Transformers Age of Extinction,变形金刚4,2014-06-27,3, 卖拷贝从来拍不出wow的感觉。有些笑点。在中国的戏和李冰冰意料之外地有点好看！,2,5.876925931343899
Transformers Age of Extinction,变形金刚4,2014-06-27,2," 零点爆满后面场依然好多人等,还好提前四天买好位子,虽然3D效果不强依然特效给力但越来越商业化的系列,已经失去了看第一部的那种惊喜,,看到各种出戏的植入广告反而成乐趣,剧情逻辑越发的低龄化..怎么擎天柱越看越弱啊,但不得不说不看这个看什么呢",3,7.643079820938701
Transformers Age of Extinction,变形金刚4,2014-06-27,2," 整部戏里面最集中精神看的就是出现广州北京香港的片段（啊小蛮腰！啊鸟巢！中银大厦！）以及各种奇葩植入（奥利奥红牛怡宝舒化奶），中间困得不行睡着了一会儿醒来发现完全不影响观看=.,=",2,-2.9210718107764997
