Movie_Name_EN,Movie_Name_CN,Date,Star,Comment,Like,Sentiment_Score
Zootopia,疯狂动物城,2016-03-04,4, 换了新领导就是不一样。迪士尼暗黑大电影，洛杉矶罪案片风格和内核。还真是动物乌托邦，美国针对有色人种，欧洲针对难民，天朝针对公知和五毛吗？人设精彩，细节丰富，但要说创意超《头脑特工队》显然就不实事求是了。,1141,18.463271063474707
Zootopia,疯狂动物城,2016-02-15,5, 绝对的好片子 裂墙推荐。实在是因为另一场满了…随手挑了这个片子。真是5分钟一小笑 10分钟哄堂大笑。看那个又懒又慢树獭简直要锤墙了。旁边法国妹子精辟的吐槽！看！这是我们法国人。我要憋到内伤了。最后散场大家都静坐着等着整首歌放完…五星好评。2016年度十佳。,1119,2.8483313030099806
Zootopia,疯狂动物城,2016-03-04,5, 不要看任何影评，如果可以预告片都别看，直接买票就好了。你要啥这电影里有啥！,1062,-1.6081692575398
Zootopia,疯狂动物城,2016-03-01,5, 赞 看完赶脚世界都美好了,1134,2.994932804695
Zootopia,疯狂动物城,2016-02-28,5, 想嫁给又吊儿郎当又酷得不像话的狐狸先生。自认为是奥斯卡长篇动画的有力候选。啊啊啊，真的好好看，我要去二刷。,834,-1.4155473312589004
Zootopia,疯狂动物城,2016-03-04,3, 最精彩的动画是用想象力拍出真实世界难以实现的故事，而不是用动物化填充一段如果是真人就普通到不能再普通的烂俗故事。笑料有，萌趣有，但更有的是莫名其妙的主旋律和政治正确，恐怕没有评分所体现的那么出色。,709,11.429219924041101
Zootopia,疯狂动物城,2016-03-06,4, 好莱坞这套讲故事的模式可以把全世界都吃的死死的。,809,-0.6114547005508997
Zootopia,疯狂动物城,2016-02-24,4," 故事中规中矩，立意却是小孩看了笑大人看了深思的寓言故事。It's a story about minority, stereotype and acceptance. I'm glad disney plants the seed of equality to every child who sees this.兔子跟狐狸是最佳拍（情）档（侣）！警局前台豹子不是gay你找我！迪士尼彩蛋都棒棒的！",729,41.26979446129109
Zootopia,疯狂动物城,2016-03-04,5, 赞到惊人，大迪斯尼动画一年比一年精彩！朱迪只身去陌生的大城市追梦，让我又追忆起自己那美好而充实的留学生活了。Sloth们的每次出场自己都要笑到面瘫了！而朱迪跟尼克哭着道歉的那段我也跟着哭了，朋友之间有时候就应该这样把脸拉下来好好道歉！总体反映的各种社会现象以及政治问题都很贴切到位。,507,12.0551940555954
Zootopia,疯狂动物城,2016-02-28,5, 超~~~~~~~~~~可爱的。大眼睛看得我都化了。一想到未来狐狸跟兔子可能有感情戏，我就hhhhhhhh。那只长耳朵的狐狸和那群二哈狼是我的笑点！！！,535,20.005295494436204
Zootopia,疯狂动物城,2016-03-05,5, 迪斯尼最近几年最好的一部动画片。不但娱乐性超强，而且主题和人物的深度也已超过一般动画片的维度了。,414,9.1520431688132
Zootopia,疯狂动物城,2016-03-01,4, 打分好高啊！每个动物都好像真的存在的人（一开始上班场景里的长颈鹿完全就是李光洙……）（reception的豹子好像我那个很娘的同事……）一开年就赢了，笑点多内涵丰富。,494,12.941956532127177
Zootopia,疯狂动物城,2016-03-08,4, 疯狂动物城最现实的一点在于，兔子想做个好警察，她确实也做到了嫉恶如仇，恪尽职守。但她在面对杀人如麻的黑帮老大时，毕恭毕敬，甚至还成为了老大外孙女的教母，实际上就是认贼作父了。这可不就是最现实的现实。,395,7.717804640955603
Zootopia,疯狂动物城,2016-03-05,5, 求同款录音笔！,392,-0.41092691386610003
Zootopia,疯狂动物城,2016-03-06,2, 迪斯尼腔和好莱坞政治正确的庸俗价值观真是动画界的毒瘤,243,2.7838842189359294
Zootopia,疯狂动物城,2016-03-04,5, 17年奥斯卡最佳动画，你好！,305,6.035982355602199
Zootopia,疯狂动物城,2016-03-05,3, 就像高中那种语数外史地政理化生全都高分的优等生似的，可能大多数人都喜欢。我不，我喜欢偏科的。,293,1.2094358416450999
Zootopia,疯狂动物城,2016-03-05,5, 妹想到，老娘弯了一世，被一只动画狐狸掰直了。兔子我也爱！迪士尼启用女性主演真是太成功了，迪士尼现在从小孩就倡导的男女无差别教育好棒噢。警局前台基佬豹好萌！,289,11.9081952311334
Zootopia,疯狂动物城,2016-03-04,5, 【A-】设定出彩却不仅仅是消费设定，凭这点就比小黄人之流不知高到哪去了。剧本朝类型片上靠使得娱乐性在动画界无出其右，“动物城”的表像带来数不尽的萌点和新奇，而与人类社会并无区别的本质更让主题直指现实。【MD我这么严肃干嘛？真的炒鸡好看啊！！！第一次萌上动画CP了！快拍续集啊迪士尼！！,250,21.216662910789896
Zootopia,疯狂动物城,2016-03-04,2, 我不喜欢 近年来的最差 预告片把笑点亮点都透干净了 视效观感好差 大部分场景在黑夜 3D看得real心累 而且3D很差劲= =本来以为会对真实世界讽喻 结果肉食动物发狂的原因竟然那么无脑 前半段的bully情节 各种过分的嘲讽 兔子绑架狐狸过分 动作场面也拍的很一般 看完只觉得浑身不爽,276,-13.025801428653901
Zootopia,疯狂动物城,2016-02-27,5, 激萌！并且告诉小盆友和大盆友们，不论种族不论背景人(动物)人(动物)平等，即使是弱势群体(请自己代入现实)也不可以搞极端手段来求取认同。,284,12.707748400289198
Zootopia,疯狂动物城,2016-03-02,5," 画面精致可爱，笑点十足，情节也是峰回路转。既有某些地方的小讽刺（sloth），又有社会层面上的隐喻（racism, equality），当然也有人与人之间交流最珍贵的信任（fox & rabbit）不愧是制作过Frozen和Big Hero 6的团队，感觉明年奥斯卡绝对是best animated feature film的有力竞争者。",264,54.99327977128381
Zootopia,疯狂动物城,2016-02-27,5, 很难想象居然是傻白甜的迪斯尼拍的！虽然是动画片但写的用心寓意很深 估计不少成年人能从中有所共鸣... 作为一个加班狗三俗狗花痴狗 喜欢女主家的275个表兄妹 叨叨逼逼的前台和慢到整个世界都不好了的树懒 还有站定了兔子狐狸CP 编剧也是入戏太深 动物裸体天然浴场什么鬼哈哈哈哈哈哈,206,11.245208719826003
Zootopia,疯狂动物城,2016-03-04,4, 迪士尼这次太会玩，狐狸和兔子都在一起了，你还相信童话吗？故事欢快有趣，情节跌宕起伏，一会一个惊喜，还有好多大家熟悉的梗：let it go、教父、绝命毒师、碟中谍、狮子王，后面还不忘用盗版碟带回大家的回忆。最搞笑就是树懒那段，结局反转的不错，世界观价值观到位，社会意义值得认可！,200,40.52515108884217
Zootopia,疯狂动物城,2016-03-04,5, 我们也许进化了，但内心深处我们仍旧是动物。偏见，歧视，评价，用固有成见把别人框在小框框里，只是为了自己过的容易一些。那么努力地证明自己是对的，却也不想让别人给自己贴上标签。生活有点疯狂，我们经常会犯错。不管你是哪一种，改变从你开始。,233,7.908796942935801
Zootopia,疯狂动物城,2016-03-15,5, 100个人可以看到100种解读，太多细节主题值得称道：重视与忽视、尝试与安定、偏见与包容、恐惧与误会…流俗或新鲜，都在这样一部颠覆性迪士尼作品里放大呈现。“我们都有很多弱点，却也有着更多珍贵的共通” 第一次摸到羊头的狐尼克、睡觉时数自己的羊、爸妈总会在紧急时刻来电…朱迪兔的道歉直接泪奔,124,27.789731033378455
Zootopia,疯狂动物城,2016-03-04,5, 看完之后朋友问了一句，如果这部片不是动画，还能过审吗？的确，在越发压抑的审查制度下，这部片能突围，实在很难得，很值得一看！,186,-0.7933980976854003
Zootopia,疯狂动物城,2016-03-10,3, 动画本身是不错的，一贯低幼的迪斯尼，拍出了皮克斯的水准。但是把电影当做传播价值观的工具，是无法令人享受到由单纯艺术带来的更为纯粹的乐趣。这段时间感觉整个世界都在倒退，西方正如《疯狂动物城》一样，从自由选择走向政治正确；而天朝则越来越像《动物庄园》，在大步流星地奔向朝鲜。,136,27.785576729085616
Zootopia,疯狂动物城,2016-03-06,5, 站稳狐兔cp一百年不动摇( •̀∀•́ )我的少女心炸成了一朵烟花！傲娇毒舌的俩人不要太萌！100分都给感情线！我兔警官抹眼泪的时候我心都软了，狐狸果然是会撩妹，最后坐在一个板凳上大写的甜甜甜！【原谅我这么肤浅→_→期待续集！,155,10.80436668699658
Zootopia,疯狂动物城,2016-03-04,4, 除了萌就是萌了！不过剧情简直就是一集加长版的摩登家庭，尤其是那个巨像Cam的豹子,156,5.84057387093942
Zootopia,疯狂动物城,2016-03-08,4, 车管所的那些树懒是照着王思聪画的吗😂,158,-1.5032261068316002
Zootopia,疯狂动物城,2016-03-04,5, 政治正确居然能玩到这个份上，太佩服,148,-1.4205697911126998
Zootopia,疯狂动物城,2016-02-21,5, 全程笑裂！超慢速水獭素预告片就已经笑死，还有🐑睡觉也要数绵羊的梗啊哈哈哈哈！既能教育小朋友树立正确价值观又能拉低笑点的好电影,142,7.6916400273474
Zootopia,疯狂动物城,2016-03-05,5, 我希望所有孩子能看着这种电影长大,157,3.2614545148063
Zootopia,疯狂动物城,2016-03-04,5, 埋梗埋得太开心了！《教父》！《绝命毒师》！迪士尼各种经典！Shakira！种族和政治隐喻赞爆！最重要的是！好！笑！死！了！这对cp超戳我的点！最后一段秀恩爱甜到不行！以后黑人可以用“你调情还不如一只狐狸！”了呜呜呜呜萌哭。,134,13.84504396619329
Zootopia,疯狂动物城,2016-03-05,4, 伸出你们的爪，摇起你们的尾巴~树懒啊水獭啊树獭啊水懒啊，就情情爱爱眼睛泪汪汪打转什么的太迪斯尼了，其他似乎都挺好的。,78,-0.36860505604822946
Zootopia,疯狂动物城,2016-03-01,5, 简直就是布鲁克林奶奶动画大电影啊！Jake狐和Amy兔！,110,5.5142334058945
Zootopia,疯狂动物城,2016-03-04,5, 有没有一百星可以打，真该感谢这次是北美同步。我更觉得这是一部电影而不是动画，因为迪士尼构建的世界太真实。往深了看，带偏见做事对人是很不nice的~往浅了看，这样一部好笑又萌萌哒的电影绝对是生活必备。and 要二刷,96,18.95535852239725
Zootopia,疯狂动物城,2016-03-11,5, 为什么你们要扼杀一个商业天才啊！！！单日5倍盈利，这是什么样的能力啊？！ 只有我一个人对结局不满意么？,83,-5.146864087925503
Zootopia,疯狂动物城,2016-03-04,5, 9分。进击的迪士尼！说是神作也不过分~Zootopia才是更适合它的名字：把现实世界与动物城完美转换，各种致敬与隐喻讽刺包袱萌点应接不暇，几乎从头笑到尾！人设太迷人！如此大的野心，让大人孩子各取所需！得承认是有一些套路的东西，然而看完全片，你打高分的冲动根本按捺不下啊！,87,18.17503065758848
Zootopia,疯狂动物城,2016-03-04,5, 这部动画不靠卖萌取胜,73,3.178374431409
Zootopia,疯狂动物城,2016-03-02,5, 这是2016年迄今为止看的最棒的一部动画！有笑点，树懒激萌，全场都是要哭了！教父还有breaking bad的模仿梗也特别赞了！有泪点，来自不同圈子的友谊的摩擦！还有深思！,87,16.217041433691204
Zootopia,疯狂动物城,2016-03-05,2, 感觉这个片的白左癌非常严重啊。,68,-2.7931506113146
Zootopia,疯狂动物城,2016-02-24,3, 笑料不少且有趣，《教父》梗不管已被用了多少遍还是很好笑，可惜《绝命毒师》梗没被展开。非常明确的社会指涉和政治倾向是意料之外，对于笼罩在恐怖主义阴影下的西方国家来说很适时。,62,15.322572650050503
Zootopia,疯狂动物城,2016-03-24,3, 为什么那么多人会认为这部政治洗脑片好看……每一句兔子说的话都是propaganda.,55,-4.984196711515599
Zootopia,疯狂动物城,2016-03-03,5, 喜欢每一个人物啊！老是期待兔子和狐狸有点感情戏什么的~~~树懒慢到整个世界都不好了哈哈哈哈,71,5.919337393374602
Zootopia,疯狂动物城,2016-03-29,4, 为什么大家都喜欢树懒啊！最萌的明明是基佬豹子前台呀！,55,-3.1330587852605
Zootopia,疯狂动物城,2016-03-28,2, 不是塞了很多隐喻就是好故事，放在人身上没意思的故事，换成一群外形可爱的动物依然乏味。到最后，可爱变成了刻意，“内涵”变成了说教，几处致敬也毫无新意，乏善可陈。,48,13.97189187382348
Zootopia,疯狂动物城,2016-03-06,3, 豹子说兔子cute是歧视，警察局要AA。一些种族的天赋是生生生，另一些种族的天赋是抢抢抢。黑帮都是毛熊，地下室适合种草，Vote Bunny for utopia! 可怜了半个电影院的小盆友们。,60,18.428812691232398
Zootopia,疯狂动物城,2016-03-23,1, 白男意淫新高峰。明确的种族与身份划分，且几百年前血腥屠戮不该影响几百年后和平共处（继续奴役）。白男成功学贩卖，乡村有色裔女性无比向往的X国梦实现。市长是无辜的，警长是用心良苦的，小流氓是心地善良的，人性化背后是现有权力结构的巩固确认。树濑呢，不过是再次对少数族群做出番温和取笑罢了,45,21.7275969570391
Zootopia,疯狂动物城,2016-03-11,5, 看《疯狂动物城》，感觉就像看乔峰打太祖长拳。都是最普通最寻常的套路，硬是打出了武学名家毕生追求的至高境界。,43,6.6322739377238
Zootopia,疯狂动物城,2016-03-08,3, 有一个问题，动物城里的肉食动物们吃什么肉？,52,-1.5423005903688
Zootopia,疯狂动物城,2016-03-06,3, 盛誉之下强拉了基友去看结果很失望。仅有的几个特别好笑的笑点都被预告片曝光了。对社会正义的讨论最后又是老套路通过抓住坏人和个人和解了结，结构性的批判说着说着就没下文了。,53,-1.5810813525161214
Zootopia,疯狂动物城,2016-03-04,4, 兔子和狐狸没有CP感啊！,56,0.9274135049668
Zootopia,疯狂动物城,2016-03-06,4, 动物乌托邦/反乌托邦，罪案类型，童话，各种萌细节，各种小讽刺，很赞很赞。,52,12.178564498890202
Zootopia,疯狂动物城,2016-03-05,4, 怎么说呢，奥斯卡刚结束，明年最佳动画长片提名已确定一个了，迪士尼动画创作力令人感动！明确影射人间的作品，浓缩不同地貌，不同物种，反差的阴谋。在一部轻松的动画故事里，完成大量讽刺和批判！《教父》又被致敬了哈哈,36,24.686684889717355
Zootopia,疯狂动物城,2016-03-05,4, “所有动物生来平等，但有些动物比其他动物更平等。”——A面是底层人物翻转世界的理想主义正能量，B面则展现出和谐城市难以根除的族群矛盾阴暗面。乌托邦、乌合之众、美丽新世界······诸多概念化的设定，尤适于观众根据自身的需要进行过度阐释。,28,30.692956944377208
Zootopia,疯狂动物城,2016-03-14,5, 谁都不知道我为何一个人在电影院看这部电影看到哭，人生的机遇，真是充满讽刺。,63,-3.6724403274000976
Zootopia,疯狂动物城,2016-03-04,5, 我们要尊重彼此的差异，而不是给食肉动物贴上野蛮的标签。狐狸尼克实在太酷太暖了。朱迪道歉那里它背对着用胡萝卜笔录下录音，然后说一些很苏很调皮的话。最佳拉风朋友非你莫属。,50,6.6332767496401
Zootopia,疯狂动物城,2016-03-19,4, 可谓美国文化与价值观的一次绝佳大放送。故事整体还好，非常美国非常好莱坞，而有些桥段的确绝妙。,32,13.383180473606801
Zootopia,疯狂动物城,2016-03-05,5, 觉得动画越来越适合表达抽象主题了，真是人类演员没法做到的。觉得会是年度动画片+政治片最佳。,45,7.1154946412614
Zootopia,疯狂动物城,2016-03-25,4, 动物的人格化很成功，几乎可以直接代入真人来演了。从Frozen到大白到动物城，迪斯尼动画算是找对了类型片的感觉。狐狸和兔子谈场恋爱，光想想都萌萌嗒。树懒那儿直接笑岔～～～,34,12.6283737311684
Zootopia,疯狂动物城,2016-03-04,5, 我只能说，妈呀，也太好看了！从冰雪奇缘开始，迪士尼就不满足于只做普通的童话故事了，里面剧情各种反转，结局意想不到！,50,7.4320659696014
Zootopia,疯狂动物城,2016-03-04,4, 天了噜，这居然是一部迪士尼动画.....,41,0.5135126190287999
Zootopia,疯狂动物城,2016-03-06,4, 以动物为载体的成人动画，将黑暗特质萌化演绎。致敬和搞笑齐飞，类比和拟人一色。迪士尼用皮克斯的手法还原了政治正确的动物乌托邦。,36,23.0287318151068
Zootopia,疯狂动物城,2016-03-06,5, 不得不承认这片子确实好。教父梗满赛！,50,2.2325395234966003
Zootopia,疯狂动物城,2016-03-09,3, 看了《疯狂动物城》，好莱坞帝国忧心忡忡，可仍然相信小人物能改变世界。这样骗孩子我都看不过去了。我喜欢狐狸，不喜欢这个电影。,35,13.661578111581303
Zootopia,疯狂动物城,2016-03-08,4, 政治正确本身不应该够成扣分点（主流商业片你还想看到什么呢？不想看政治正确就不要看商业片），但如何植入政治正确则是高下立判功夫。就个人来说，已经好久没有这样被一部商业片满足了。。。让人懒得去挑剔，而不断觉得创作者很聪明。,30,-6.457251819512698
Zootopia,疯狂动物城,2016-03-04,4, 作为一部动画它表达的足够多足够深了，人类社会的各类偏见和歧视要是真像电影里那么容易解决就好了。虽然一开始就猜到谁会成为大坏蛋但是基本不影响观看，因为细节太丰富。教父那段笑抽了，可是电影院似乎只有我在笑，可见我有多孤独。,30,17.953185167075386
Zootopia,疯狂动物城,2016-03-08,5, 消除动物偏见从你我做起：我是鸭子我也可以是女的。,34,5.034152440953401
Zootopia,疯狂动物城,2016-03-26,4, 讲了一个村姑进城打工的故事，爱笑的姑娘运气都不会差，说的就是兔子朱迪。台湾版角色翻译好，狮明德，志羚，洪金豹……这个我喜欢。,17,7.761221224396699
Zootopia,疯狂动物城,2016-03-06,5, 原本以为是一个小人物大梦想的励志老梗，但用意远不止于此，迪士尼以“狡猾”的狐狸和“愚蠢”的兔子共同侦破案件为线索，用动物映射人类，来讲诉人不该带有偏见，其中的政治隐喻和人性的弱点暴露无遗，片中每一个角色都合理的存在，前后照应，情节连贯，设置完美。这个世界并不疯狂，疯狂的只是人心。,31,22.02933309772116
Zootopia,疯狂动物城,2016-03-06,4, 政治正确的动物乌托邦。步子还可以迈得大一些，比如兔子跟狐狸谈恋爱，生出来狐兔。科技昌明，动物之间可以跨物种而交配，动物城从此多出了各种新型混交物种，从而引发了短时期内的混乱，伦理上的，实际管理上，城市的空间布局上，都会有好戏看呐。,41,12.762079120352208
Zootopia,疯狂动物城,2016-03-08,5, 好看到不可思议，一个菜鸟警察破奇案的俗套故事，能够在观赏性和主题多义性上做到这种地步，迪斯尼的想象力实在太伟大了。,17,6.669636743459002
Zootopia,疯狂动物城,2016-03-04,5, 看了树獭的预告进电影院，果然整部电影最大的笑点就是这！还有很多很萌的小动物！线索层层推进，伏笔层出不穷，开头融入漂泊者的心酸，共患难友情拿捏的刚刚好，结尾常见的阴谋意料之中。隔壁美人鱼的故事叙述能力简直弱的一逼不忍直视。,29,4.3868114930993025
Zootopia,疯狂动物城,2016-03-11,5, 在致敬了美国电影电视史上如数家珍的经典桥段和搜集齐最具代表性的讨喜人设后，迪士尼迎来了毫无疑问的大丰收，虽然骨子里还是美式大融合，种族大照应。但是用心到这份上，不给个满分也是天理不容了。教父毒师夏奇拉树懒亮点太多说不完，只。。能。。用。。二。。刷。。来。。爱。。护。。你。。了。。,19,26.52379679091218
Zootopia,疯狂动物城,2016-03-06,4, 真想在影院看宫崎骏啊,27,-2.921276450572
Zootopia,疯狂动物城,2016-03-05,5, 我只想知道，如果移民动物城，我可以嫁给狐狸嘛？！？,28,-0.8501928947754998
Zootopia,疯狂动物城,2016-03-04,4, 蛮可爱，最爱树懒“闪电”。主题充实、细节饱满，把陈腐的各种政治正确性包装在爆棚的想象力里。“乌托邦在每个人心中”也可以被解读成“乌托邦这年头只能拿来哄孩子”。有前传的话没准可以拍一拍“文明社会”是怎么在争斗中建立起来的，那一定是个能吓死小白兔的故事。,12,21.755041539812794
Zootopia,疯狂动物城,2016-03-04,5, 简直神作！！！,31,2.4818809315326997
Zootopia,疯狂动物城,2016-03-13,5, 和狐狸老司机学撩妹,15,0.7195832129587001
Zootopia,疯狂动物城,2016-03-12,3, 华特迪斯尼当初在白雪公主中传达的童话意识形态已经完全崩溃，zootopia是一部被成年而现代的意识形态占领的现代城市，虽然都是穿着衣服的小动物故事，但这明显是更靠近奥威尔《动物农场》的作品，当童话人物成为现实符号的时候，波兹曼叹惋的“童年的消逝”真正来临。自此童话中再无童年，人类不再天真,16,20.544434343862807
Zootopia,疯狂动物城,2016-03-12,5, 1)zootopia其实不是动物乌托邦，应该是动物园乌托邦，区别在于动物园本身包含了一种秩序格局和权力分配；2)明明是反刻板印象的动画片，各种笑点全部都要靠刻板印象来制造；3)兔子不是警察嘛，居然当了黑帮老大女儿的教母，黑白两道通吃，细思极恐。政治正确能拍这么有趣也是难得，很好看。,17,22.59962760020453
Zootopia,疯狂动物城,2016-03-14,3, 一个被迪斯尼萌化的、精密计算的好莱坞式美国梦英雄电影。萌的陈词滥调比陈词滥调的萌还是稍好一些（满脑子都是树懒树懒树懒树懒树懒树懒树懒树懒树懒）。,12,14.834498326925205
Zootopia,疯狂动物城,2016-03-13,5, 看完电影再回家看到两只猫简直无法直视⋯⋯,19,-4.8184745616481
Zootopia,疯狂动物城,2016-03-06,5, 看片时旁边坐一熊孩子，全程不捣乱，也跟大人们一起哄堂大笑，好久没见这种光景了。一部没有人类动画片打通全年龄级审美，迪士尼告诉我们，故事老套不要紧，也不怕内涵与深度问题，把角色替换一下，换个角度全是新意，狐跑兔萌CP，狮入羊口，树懒、夏奇拉、教父、大耳狐全是笑点与内涵，超赞,12,26.169306219696903
Zootopia,疯狂动物城,2016-03-04,5, 一个富有温情的政治寓言,24,4.160717266818699
Zootopia,疯狂动物城,2016-03-05,5, 萌萌小兔子（不能说cute！！）和Han Solo气质的狐狸太萌啦，绝命毒师梗和教父梗笑死我……,19,18.302383740477197
Zootopia,疯狂动物城,2016-03-04,4, 8.8，把动画片当类型片拍的剧作教科书，代入感很强，细节也棒。不少片段和造型致敬了太多电影，梗太多，诸如【教父】【阿凡达】【绝命毒师】【狐狸爸爸】【金刚】等等。用悬疑探案片的外壳讲了一个不仅只有成长的故事。其实在字幕前有半个彩蛋，看你能不能get到了，夏奇拉的主题曲也超棒。,15,52.832927891586365
Zootopia,疯狂动物城,2016-03-06,5, 狐狸先生说他在那晚明白了两件事，第二件略显悲观消极，第一件却是实打实的真理：千万不要把自己脆弱的一面展现给他人。套用牛局长的话：who cares?,20,10.5657065308771
