Movie_Name_EN,Movie_Name_CN,Date,Star,Comment,Like,Sentiment_Score
Operation Mekong,湄公河行动,2016-10-01,4, 娃娃兵让人揪心，天杀的毒贩子。ps：给哮天的演技点赞。,367,0.5911220772283001
Operation Mekong,湄公河行动,2016-10-09,2, 隔壁郭抄抄被黑出了屎，这部主旋律被赞开了花，一毁一誉间，冰火两重天。其实屎是撒了金粉、喷了香水的屎，花是只可远观、不可细赏的塑料花，都是假风景，实则真平庸。而最可玩味的还是这一众带情绪不带脑子的看客，及其言行。,170,4.7654191579350025
Operation Mekong,湄公河行动,2016-10-01,2, 这么好的选题，剧本写成这样真的大丈夫？……13位大陆船民值得以更好的形式纪念。,191,0.004172796717099497
Operation Mekong,湄公河行动,2016-10-06,4, 最帅的是啸天。,174,-0.3152448155556
Operation Mekong,湄公河行动,2016-09-25,4, 林超贤这样能拍出硬货的导演，华语片里可谓是凤毛麟角。拍飞车对峙枪战这些动作场面，功力很扎实。,324,8.4092452084954
Operation Mekong,湄公河行动,2016-10-01,2, 角色性格不是黑就是白，注定了片子没人会记得,184,1.556593075066
Operation Mekong,湄公河行动,2016-09-26,2, 呵呵，八一制片厂新导演林超贤代表作,170,5.548138826368
Operation Mekong,湄公河行动,2016-09-29,4, 彭于晏现场很会耍花枪。《破风》林超贤，上帝之城，缉毒敏感题材，糯康案真实犯罪改编，节奏张弛有度，混战爆破卓然超群，尤其一场张涵予凳子破窗戏。儿童和警犬是迷之亮点，公安主旋律，贯穿废戏，整体值得看。,208,17.63160224480042
Operation Mekong,湄公河行动,2016-10-01,2, 电视剧手撕鬼子，电影手撕毒贩！,164,-2.8193051793998003
Operation Mekong,湄公河行动,2016-09-30,4, 很好的边境犯罪片。可圈可点。你以为的真实其实有些夸大，你以为的虚假其实更真实。边境贩毒寨子，从小开始吸毒，七八岁孩子敢玩赌命抢，哮天犬毋庸置疑是缉毒队头号精英，它的牺牲令人心痛。还有黄雀在后的泰国贪官，演技赛老张老彭！最喜欢的是沙老板！这身材，给我十年都未必练到，红红火火恍恍惚惚,295,25.399749811791036
Operation Mekong,湄公河行动,2016-09-30,3, 对彭于晏和赵健全程好感暴增，张涵予音酥握草。看片过程中数次问同伴是不是真的，除恐怖片外第二次被小孩子震到了。爱国主义教材科普片and“官方外国形象宣传片”。讲真看完以后只想做个安静的lollipop小粉红。,177,12.554124686628702
Operation Mekong,湄公河行动,2016-09-26,4, 3.5。1.非常林超贤的金三角缉毒大战。2.全程动作戏超级爽，尤其是那场三不管营救和商场火拼戏，彭于晏甩造型，张涵予耍花枪，而最凶猛的是那些受驯的娃娃兵人肉炸弹。,175,5.546353039728121
Operation Mekong,湄公河行动,2016-09-30,3, 一到文戏就尴尬症发作,127,-7.062368121365
Operation Mekong,湄公河行动,2016-10-01,4, 全程吓着看完脖子疼⋯⋯血淋淋惨无人道⋯⋯脑子里只有一个感想：禁毒是天道，缉毒警察永垂不朽！！改编后半程略微个人英雄主义，希望真实事件不要这样惨烈（虽然真实才是最痛苦的）,209,-7.517956723304737
Operation Mekong,湄公河行动,2016-09-30,4, 国庆档4部大片里最实至名归的，但估计也是票房最低的，没办法，另外几部的脑残粉太多了！（前面是首映日后得出的结论，没想到最后票房逆袭，成了国庆档票房最高的影片，真的蛮欣慰的。）,229,11.657564615101784
Operation Mekong,湄公河行动,2016-10-02,4, 大概是国庆档期唯一能看的电影了。比起隔壁几部在脸上写着“我是来圈钱的”的电影，这一部是值得让我心甘情愿掏钱买票进去看并且打个四星的。一星扣在故事上，比起经典的结构，还是差了一些抓人的部分，以及，我总是跳戏以为自己在看新闻联播……,189,-7.449146306866699
Operation Mekong,湄公河行动,2016-10-14,4, 为什么对抗最激烈的时候只剩两个男主？为什么救援人员已经赶到不集中火力先灭了毒枭而是毫无保护地爬直升飞机？最后是我一直都不明白的一个问题，牺牲了这么多战士的性命保一个坏人不死只为回家判死刑真的有很大意义吗？不是质疑，真诚发问。,174,-9.173842343304537
Operation Mekong,湄公河行动,2016-10-03,3, 犯我天朝者，虽远必诛。以后以此为主题的中国主旋律动作片，肯定会越来越多的。,75,0.05434190230587935
Operation Mekong,湄公河行动,2016-09-30,2, 5.5/10原以为是国庆唯一能看的电影、结果同样没法看.,111,-3.8267055634629
Operation Mekong,湄公河行动,2016-10-01,3, 槽点与奇观一样多，最后是real 一颗赛艇。,62,2.67137730239976
Operation Mekong,湄公河行动,2016-10-01,4, 基本上是国产这类题材的最高水准了，善于搞硬货的林超贤，仅存的国产硬汉张涵予，真实事件的震撼和演绎出的强悍力度，制作水准很高。,107,18.566913836401397
Operation Mekong,湄公河行动,2016-10-03,3, 华语电影圈，拍动作片也就香港导演经验丰富……但纯港片又小家子气，搭配大陆拿手的军事片底子，秒杀韩国电影就是分分钟的事了。,68,6.0164192448330995
Operation Mekong,湄公河行动,2016-10-08,4, 商业片只要节奏对了什么都好说，我觉得我还是情愿看这种扬我国威的主旋律也不想看你们内战内行外战外行、窝里斗得不亦乐乎。彭于晏真是被林超贤操（cāo）出了男人味～,85,3.6959792201526
Operation Mekong,湄公河行动,2016-10-04,5, 五星支持。PS:奉劝豆瓣上评一两星的各位，抽空试着不装逼，你们的生活会更美好。,142,8.5454514325654
Operation Mekong,湄公河行动,2016-10-04,5, 文戏有点弱。。彭于晏张涵予哮天犬演的都很好。,77,2.6617998670218004
Operation Mekong,湄公河行动,2016-10-02,1, 实际两星水平。看到8分的评分，觉得水军太过猖狂，给一星拉平均分。,75,0.2219629306396003
Operation Mekong,湄公河行动,2016-10-02,4, 同档期电影的良莠情况对此评分情况有影响，彭于晏死了对此评分情况有影响，完。,82,1.0694599886570009
Operation Mekong,湄公河行动,2016-10-05,3, 全名金三角手撕鬼子，节奏太混乱，书面语台词浓浓的公安部监制味儿，被香港导演彻底拍成了国庆献礼金盾专题片，白瞎了。,60,0.7037133790146003
Operation Mekong,湄公河行动,2016-09-30,2, 冲着真实事件和张涵予看的 剧本扯淡出新水平 文戏尿点十足 拿掉故事整片就是真人CS 边境缉毒警的工作与生活绝不是狗血言情花边堆起来的枪战电影 而是彻彻底底的危险和枯燥 动作戏镜头调度有香港警匪片的影子 叙事却不是国内刑侦片的刚硬白描 融合得不好 各方面都不太理想 林超贤也就这样了,72,17.397036071213904
Operation Mekong,湄公河行动,2016-10-06,5, 生活从来不轻松，一直有人为我们负重前行！太燃了。另外影帝可不可以颁给哮天。,79,4.9682157217509
Operation Mekong,湄公河行动,2016-09-30,4, 林超贤的主旋律动作片越来越纯熟了。,78,2.9576775355733997
Operation Mekong,湄公河行动,2016-09-30,2, 镜头晃死人，差评。,79,-2.174579271502
Operation Mekong,湄公河行动,2016-09-27,3, 看得出来制作者已经想尽各种办法努力让这部主旋律公安片变得“好看”，只是所有的元素所有的桥段都是辣么的似曾相识。,47,6.8983024194223
Operation Mekong,湄公河行动,2016-10-02,4, 也没有多优秀，全靠同行衬托。张涵予的血槽太厚了,40,6.678485063229281
Operation Mekong,湄公河行动,2016-09-30,5, 好看，林超贤+彭于晏=佳作，这两人合作的作品从来不会让人失望，没有人比林超贤更适合拍这个案件，120分送给导演不怕他骄傲,142,11.5852305509835
Operation Mekong,湄公河行动,2016-10-06,1, 简直不能忍。,52,-2.8433770613983
Operation Mekong,湄公河行动,2016-09-30,3, 广告做的挺大的，公司所在写字楼到处都有广告，看海报还以为是国外大片，原来是国内的。看了电影，动作场面拍的不错，但是也只有动作戏能看了。,65,3.233275963880699
Operation Mekong,湄公河行动,2016-10-15,2, 政治正确的烂片。,47,-0.12702237625959995
Operation Mekong,湄公河行动,2016-10-01,4, 当陈木胜还在爆炸和煽情之间拿捏不定的时候，林超贤却已经在这几年后来者居上，成为了新一代国产卖拷贝。连场的动作戏不失一贯水准，足够将观众死死铐牢在座位上。但两位男主的形象仍太苍白，硬插进去的感情戏很累赘，还不如拿来多描绘娃娃兵。至于结尾的主旋律旁白，可就太搞笑了。,44,-1.7952000966707198
Operation Mekong,湄公河行动,2016-10-03,4, 林超贤，中国卖拷贝！东南雅警察，迈向世界警察的第一步！,35,3.2448257917221
Operation Mekong,湄公河行动,2016-09-25,3, 林超贤拍这种题材真是轻车熟路，枪战戏非常好看。不过就算尺度上有些突破，电影本身还是林超贤一贯的水准。单场戏的剪辑没有任何问题，可某些转场着实令人尴尬，这锅不能剪辑师全背，导演对这块也缺乏设计，这可能是多数国产电影的通病。配乐剪辑也很着急，好些地方不舒服。综合三星半。,69,3.2939300724529006
Operation Mekong,湄公河行动,2016-10-17,4, 能在中国的大荧幕上看到这样的尺度，已经是进步了。,32,3.6288826485503005
Operation Mekong,湄公河行动,2016-10-14,4, 没有广腚指手画脚，尺度大，场面劲爆，主旋律警匪片也能拍得很好看，由此可见，自由创作多么重要。林超贤导演活真好，拍出了好莱坞水平的商业片。同样是靠脸吃饭，但彭于晏够拼，国内某些鲜肉男，多学学。,33,10.657502784138483
Operation Mekong,湄公河行动,2016-10-08,4, 看完好生气啊就为了捉活的,29,-5.3829137896363
Operation Mekong,湄公河行动,2016-09-30,4, 真是难得的从主旋律里面愣是拍出了好看的那种大片的感觉。,54,0.03127181382379976
Operation Mekong,湄公河行动,2016-09-29,3, 香港导演来到内地拍主旋律被禁锢的太厉害了。如果说林超贤之前的作品只是故事平庸，这一部简直没故事了。所幸战斗场面还很精彩。,47,5.6803454053247
Operation Mekong,湄公河行动,2016-10-01,3, 真实的缉毒故事题材改编的电影，全程的枪战爆破看着实在累心，但不得不说硬汉标配实在看的过瘾,18,8.2043957885054
Operation Mekong,湄公河行动,2016-09-30,4, 林超贤执行得不错，特别是拳脚打斗部分。论内容算是中国警匪片的一大突破：孤单英雄、钓鱼执法、公共场合大搞枪战爆破……只要发生在国外。其实我更希望在中国电影里看到除了反恐、扫毒、保护侨民之外的普世价值。跟《我的战争》一样，里面没有一个正面的当地人角色，值得深思。,41,19.111631266752703
Operation Mekong,湄公河行动,2016-09-30,3, 林超贤放弃讲那些别扭的人生道理，好好当一个动作片导演还是称职的。拿儿童兵当武士的糯卡发起狠来，还有点埃斯科瓦尔的影子,25,3.1108975330263995
Operation Mekong,湄公河行动,2016-09-30,3, 一帮人的缉毒手段真是满满的破绽呀，这个节奏松松垮垮，动作场面也是远远低于预期，甚至还不如陈木胜的《扫毒》，怀着看真实罪案的心情，结果发现林超贤也就是拍了一部湄公河版的《逆战》，彭于晏和张涵予的组合看的人尴尬病都要犯了。,19,-3.964153517695601
Operation Mekong,湄公河行动,2016-09-27,3, 角度还挺聪明，最大限度的躲避了敏感因素又不至于太红砖。动作戏超燃，林超贤完全找到了适合自己的路子。,17,-0.28633289496159997
Operation Mekong,湄公河行动,2016-10-02,4, 本来在想国庆档居然蹦出了两部正常水准以上的国产片，仔细一想不对，导演都是香港人。,44,-3.314183621506401
Operation Mekong,湄公河行动,2016-09-29,3, 难得一见的好片，从剧情人物，人物的塑造，演员的演技，都非常不错,87,6.5911729788073
Operation Mekong,湄公河行动,2016-10-03,2, 谁说这是国庆唯一能看的片子 出来不打死你,36,-2.3782202068393006
Operation Mekong,湄公河行动,2016-10-01,5, 这般惨烈，这般壮烈，这般血腥，这般血性。向那些为了保卫国家尊严、保护人民生命财产安全，英勇无畏地默默奋战在一线的公安民警同志们致敬！,70,1.8529468210938984
Operation Mekong,湄公河行动,2016-10-04,1, 祖國的行動人員曾經在🇹🇭抓捕過🇸🇪公民。,17,-0.5708585607476001
Operation Mekong,湄公河行动,2016-09-30,4, 武戏也是比文戏好看太多了，2个小时节奏分配合理，在火爆武戏的帮助下，燃点不断。反而是演员们没什么发挥，林导果然证人之后无烂片啊。,20,1.5438707868766013
Operation Mekong,湄公河行动,2016-10-05,3, 国家主义与博纳联手，延续主旋律题材，手握公安部通关文牒，规矩地完成了政治任务，希望行活月经，不必令观众大惊小怪，这才是体系之圆熟，市场之规范。小粉红左棍片、话题喜剧、现象级恐怖片都是票房逆袭黑马的潜在股，无一逃脱。,12,16.669626961536196
Operation Mekong,湄公河行动,2016-10-02,4, 没有期待，意外精彩。可能是第一次在院线看到大陆制作的真正的动作大片。看得出刻意忽略了破案的过程而突出几场重大的动作戏，但主线非常清晰明了。剪辑干净利落，很多动作场面非常有想象力，也把当地场景特点发挥出来。文戏弱，台词像小学生写作文，所以能动手的事还是少说点吧。,18,24.798054675303394
Operation Mekong,湄公河行动,2016-10-11,3, 全程还是保持了紧张度的，甚至说是有点赶了……另外真的有必要再减少点慢镜抽帧，场景调度再做细点，爆炸特效也别那么假，结局也别那么长、搞得像电视剧，选某个高潮点结束就好了。,14,-0.9831383751721482
Operation Mekong,湄公河行动,2016-10-01,5, 湄公河太好看了。看《湄公河行动》电影院的人都是：卧槽、卧槽、卧槽、我操我操、我操卧槽、卧槽卧槽卧槽我我我操、窝窝窝窝槽，是在太惊险了。,38,-26.018736539572597
Operation Mekong,湄公河行动,2016-10-20,4, 隔壁坐了对头发全白的老夫妻，全程正襟危坐。散场时，老爷爷问老奶奶，喜欢么？老奶奶捂着嘴笑，说不懂字，不知道他们在说什么。老爷爷责备她怎么不问他，老奶奶说：“会影响别人嘛…而且…跟你看电影，看不懂也很开心呀…”,26,-6.927369349328401
Operation Mekong,湄公河行动,2016-10-06,3, 打得挺热闹。狗不错。文戏一泡污。主角光环闪瞎眼。,17,4.570381552102799
Operation Mekong,湄公河行动,2016-10-01,4, 好坏遑论，作为国产片动作戏的野心之大值得给个推荐。各种画质的素材全往里面塞看来也是林超贤的个人标签了，配乐你学季墨就算了，搞到最后直接就抄勇闯夺命岛也太丢人,9,2.161351553016779
Operation Mekong,湄公河行动,2016-10-01,4, 逻辑上还是有明显硬伤。。。硬把狗狗写shi了想扣一星来着。。。在合拍片里面到算是良心制作啦~还是4星以资鼓励吧~,21,-4.630284087159598
Operation Mekong,湄公河行动,2016-10-03,2, 搁二十年前，妥妥的神片儿，各种满分。搁十年前，怕是拼不过集结号。讲取景，讲剪辑，讲服装效果后期特效，可能这片子都是上乘之作。但是剧本是硬伤啊，我不知道导演恶心到自己没，反正看到后面传统又经典的“敌军无能我军无敌”，又强行死了一干人之后。我想我们并不需要这样的英雄罢,37,-3.598881101528999
Operation Mekong,湄公河行动,2016-10-14,1, 人是中老合作在糯康老挝的老情人家里由老挝安保部队抓后引渡给中国政府得。中国派出的人在海外一枪未放，吹牛逼也要讲基本法！,22,2.539612885542099
Operation Mekong,湄公河行动,2016-10-02,5, 可以当作一般的商业片动作片来看，太紧张太刺激，岁数大了心脏有点受不了。节奏紧凑没什么废话，真正的缉毒肯定要残暴一百倍。缉毒犬叫做哮天，这名字太萌了。（比前几天看的谍影重重棒！）,50,1.7654103312202993
Operation Mekong,湄公河行动,2016-09-26,3, 张涵予搭配彭于晏就注定了电影够硬的基调，开头剧情交待的略散略杂乱，但紧接着三不管偷人、商场交火两个大场面瞬间把气氛搞燃。林超贤对于动作戏的把控能力非常独到，重枪火上阵绝对看得过瘾。个别场景有些血腥残忍，童子军自杀性袭击让人印象深刻。最后收尾太正很主旋律，掐头去尾是部好戏！三星半。,28,2.436550584561582
Operation Mekong,湄公河行动,2016-10-03,5, 杜琪峰爱郑秀文所以在盲探里面给她换了无数衣服，林超贤爱彭于晏所以在湄公河里面给他换了无数胡子。,29,5.857053568198702
Operation Mekong,湄公河行动,2016-10-07,4, 4+ 这样的主旋律请再给我来一打！尽管影视化会有夸大，但发自真心为中国警察喝彩！,24,8.9555090594038
Operation Mekong,湄公河行动,2016-10-04,4, 合照的时候，就想说一句，我猜到了开头，却没猜到结局。英勇就义的男彭友和啸天QAQ,17,-0.8731020362970989
