Movie_Name_EN,Movie_Name_CN,Date,Star,Comment,Like,Sentiment_Score
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-29,1, 陆川，我怎么会认为你有才？,144,-4.5166108171527
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-30,5, 各位留点情 好吧？  王的盛宴拍的是有点装逼 娶个胡蝶也没有考虑到屌丝的心态 一码归一码  这他妈不至于打一星吧   给五星 跟丫死磕,598,4.050876374475
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-28,3, 在影院看的點映。巨幕廳第一次爆炸的時候，吓得宝宝舉到嘴邊的爆米花儿都掉了……还有就是，深深黑了克拉玛依，这样也能过审……,767,-6.902872091080801
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-26,3, 跟原著没什么关系足以让灯粉喷死，但换个角度故事却像极了卫斯理。世界观很宏大，前1/3非常精彩一气呵成，特效真心不错，场面宏大。但故事写飞了最后没有收回来，不但几个坑没有填上，甚至主线故事都没完成，人物关系也松散。另，姚晨跟李菁没在一起太遗憾了，陆川肯定玩过《死亡空间》，信标都出来了,133,17.926956197315082
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-24,2, 制作还可以，就是故事讲的有点乱，对于没看过所谓原著的人来说，无非就是一套骗骗钱的爆米花电影。,142,-1.1707587362588998
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-30,2," 不能拍鬼的《九层妖塔》，给人最大的感受就是""什么诡""。大体属于鬼吹灯的同人本吧，借用了原著的人名，拍了了一个科幻背景打怪兽的故事。生建的世界完全没法展开，最后也只能仓促结束。79年的部分起码还有惊险，后面就完全乱来了。如果仅能借个名，为什么又要拍呢？盗墓戏，大多要扣上奇与险，这片弱了",86,4.288464109609385
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-29,1, 被预告的特效骗了，神无聊的剧情,128,-1.1474981451013
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-23,3, 槽点太多，但是特效真心好！剧情安排确实不是特别合理，姚晨真心不能演正经剧，毁片子啊！不用管看不看原著，本身和原著关系不大，特效很好，场景也够帅～（后续：不要吐槽我了，我写给小镇青年看的还不行么）,770,6.017902172666282
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-30,5, 没想到豆瓣这么多水军，以后再也不相信豆瓣的评分了，这么好的片子都被说成垃圾，按那些人的标准，加勒比海盗、侏罗纪公园、变形金刚等等评分都不会超过5分了。,400,0.3303240709285804
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-30,4, 我不知道为什么豆瓣给的评分这么低，但这电影确实挺好看的，不仅仅是特效，节奏掌握也很好，原本我以为这是一部类似捉妖记的轻松的妖怪片，谁知道它是鬼吹灯改编的啊，整片至少在前半段都是让人窒息、紧张、到抽冷气，对于我简直就是恐怖惊悚片，但是，很精彩，在影院看这样的电影算值回票价吧,790,-6.1463602044303
Chronicles of the Ghostly Tribe,九层妖塔,2015-10-01,4, 难得看到国产片有这样水平的特效、情节很扯但是脑洞大开。（和原著出入很大、但是我不懂因为这个而打一两星是什么心态…）,428,-0.8080593886374003
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-27,1, 这是一部让我不得不睡着的电影，他妈的！,89,-5.381882850802901
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-29,2, 本来以为有潜力做成中国的魔幻IP，却也意料之中地扑街了。叙事断裂感极其严重，逻辑崩溃，故事含量不足，只能靠特效来凑。场面戏也做的相当没有创意，以为有怪兽突然跳出来就能吓到人也未免太低幼。支撑胡八一不顾生死找寻九层妖塔秘密的动机居然只是为了爱情，缺少情感铺垫导致完全没有说服力和可信度,84,-9.356391081777298
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-28,1, 其实吧，陆川这次想成为的是中国的斯蒂芬索莫斯，结果……,90,-0.9393999251710499
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-30,1, 对陆川作品一直是有偏高评价，譬如我始终认为，他电影再有动机不纯各种问题，但至少都还是电影。《九层妖塔》实在胡编乱造，也就影射克拉玛依和石油小镇设定一段有些意思，不过仅此而已，做彩蛋存在可以，妄图支撑起全片孱弱无力。至于鼓吹特效和工业标准，不好意思，“工”字有几种写法，你们知道嘛？,60,7.707084271213306
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-30,1, 不光剧本完全胡来（叙事、人物、结构都是塌的，设定就别提了），剪辑也出了很大问题，值得肯定的是特效和曹郁的摄影。胡桃夹子那场戏设计的不错。陆川用自己的失败给《寻龙诀》做了最大的免费广告。,70,12.3242322598726
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-30,4, 特效不错，3D有骗钱之嫌，赵又廷演得很好，几处戳泪点，自己以前不待见的姚晨这次造型不错，很性感，好想睡她#(怒)#(哈哈)西部风光展现得淋漓尽致，大漠戈壁，雪山高原，恢宏壮阔。没看过原著，但电影故事是圆回来了——陆川这次打了个漂亮的翻身仗,349,43.735696479299094
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-29,4, 《九层妖塔》的片尾曲竟然用了Imagine Dragons乐队的《Demons》！虽然国语片子最后放英文歌不多见，但这真真是首既好听，又贴切的好曲子呀！,164,11.200207083657409
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-30,5, 整体剧情算比较完整了，悬念设置的也算恰到好处，画面的剪切的很有感觉，特效到底是花了大功夫的，在国内电影中真的算是良心之作了，值得肯定，不应该被黑这么厉害。,330,2.217813124877699
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-30,5, 刚刚看过，没有看过原著，就自己来看，电影的特效很好，值回票价,370,3.1992355162399004
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-23,2, 任何看过小说的人请慎看，没看过的人，也不推荐观看。,63,2.3186183188847
Chronicles of the Ghostly Tribe,九层妖塔,2015-10-02,4, 没抱着太大的期望走进电影院，但看过之后感觉远远超过我期待以上啊，评分这么低也是吓一跳。也许是从未看过这类电影的关系吧，我感觉电影特效真心蛮不错，男女主之间的感情情节虽然有些俗套，但还是有点儿打动我了呢。人兽大战精彩，有挺多地方说不通，但大陆电影拍成这样也不易，鼓励一下喽,404,14.917390217929183
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-30,4, 陆川的《九层妖塔》：虎头蛇尾之作！ 但是，在国内，作为魔幻怪兽电影，已经是最好的了! 3D和特效国内最佳！如果演员再年轻一下，纯走青春偶像路线的话，绝对有可能打破《捉妖记》的纪录！,52,20.616861132615302
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-29,1, 神！马！玩！意！？ 没看过原著，但这也编得太搞笑了吧，各项负分，一分特效,61,2.4243271988085304
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-29,1, 雇佣水军给一星、写负面软文打击港囧，效果不明显干脆放出港囧的高清盗版，某视的某塔作奸犯科到了犯罪的程度~没看电影，但果断一星,56,-6.556334634108901
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-27,1, 赵又廷人帅 啥都好 演技差的可不是一点半点啊  还有这剧情什么鬼 编剧脑子有洞吧 姚晨你几个意思 还给取个外文名字 装扮也很时髦嘛 真搞不懂你脑子也是不是有洞 还是去拍你的武林外传吧 还有那个叫凤小岳的sb你是来干嘛的来演霸道总裁的吗 唐嫣为什么只有一分钟戏份好歹它也是个腕儿好吗,44,-1.8458238980965005
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-30,1, 前30分钟还算及格，剩下的都是灾难，就算想拍个好莱坞式的打怪片，它的完成度也是不入流的，大部分时间的文戏拖沓至死，叙事靠嘴巴推进，动作戏也更是毫无想象力，编剧就连一个脸谱化重功能性的人物都写不出来，都让你不好意思责怪演员们集体的面瘫表演，既然陆川又编又导，那只能点蜡烛了。★,28,2.1904262112226007
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-27,2, 视觉体验上倒是比港囧好多了，可惜剧情略弱。只适合电脑上看看的电影，花40块去影院一遭有些不值当了。。。,32,6.0831534962196
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-27,2, 这是一部教科书般的虎头蛇尾的故事！赵又廷那生涩的台词功底，唐嫣那依旧面瘫的演技，观众一点也不感到陌生！此片剪辑的奇葩也是一大看点，陆导在剪辑的时候心里一定在想：哎呀这段特效花了好多钱不能剪！剪了怪心疼的！哎呀这段画面我拍的多漂亮啊！留下！于是就有了这部旷世巨作！梦龙的歌是唯一亮点,35,6.55097045844208
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-30,1, 唯一的星星送给特效…国产电影这几年，只有特效的进步是有目共睹的。至于电影本身，彻头彻尾一游戏，所有的人物都是avatar，没有性格没有血肉，其功能就是到达某一指定地点触发机关然后来一段特效打怪，只有王庆祥和李晨两只是NPC。,41,8.6767280940703
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-27,1, 不爱看，特效很低能，故事太无聊。和鬼吹灯基本没关系。姚晨演技还停留在出道时的水平。,50,3.0586872594314998
Chronicles of the Ghostly Tribe,九层妖塔,2015-10-02,5, 其实我准备只给三星，但是都打一星所以我果断给五星了。电影的确不好，姚晨各种不和谐，古墓那段甚至有点出戏，但把分数拉到小时代水平请问黑军团是几个意思，跟陆川有仇么？我不拿别的牛逼电影来比，至少电影能达到《魔窟》的水准吧？这次不说跟电影有关的，黑军团真是太可怕了，简直有点人格分裂。,39,4.54181933161995
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-30,1, 太烂了太烂了太烂了太烂了太烂了太烂了太烂了太烂了太烂了太烂了,45,3.8074662471899994
Chronicles of the Ghostly Tribe,九层妖塔,2015-10-01,4, 觉得赵又庭演的还可以 没看过原著，觉得电影整体还行,236,-0.1872770792149998
Chronicles of the Ghostly Tribe,九层妖塔,2015-10-01,4, 作为一个看完全电影的人觉得还不错 特别是最后的《Domons》歌,250,3.9401082059175807
Chronicles of the Ghostly Tribe,九层妖塔,2015-10-01,5, 五星给良心制作特效和姚大嘴的剧中惊艳扮相,259,7.7877203860397
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-29,5, 我不怎么看电影，因为老是出戏，国产电影特效太假，根本看不下去了。直到陆川导演《九层妖塔》点映，让我彻底改变对国产片特技看法！印象最深昆仑山洞里的那场戏，洞壁晶莹剔透，巨兽活灵活现，妖塔气势如虹，我已忘了是在看电影，完全进入一段奇幻之旅。绝对值回票价，强烈推荐十二颗星！,424,8.389242001005702
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-30,2, 虽然一开始就知道原著的很多东西不能拍，但实在没想到电影居然改的这么彻底，除了主角名字，片子跟鬼吹灯已经挨不上一毛钱关系了，而且这个拙劣的原创故事还是陆川靠着漫长又絮叨的旁白构建起来的，真心可笑......当然，怪物特效在如今天朝奇幻片里算是顶尖水准，真正值2星的，也就是那几撮白毛了吧。,25,5.305562707567803
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-30,1, 演的什么鬼东西啊，感觉什么都没讲，但是又演了2小时。退钱退钱。,28,-7.815864756057699
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-29,2, 断裂式的两个故事真是折磨人，真是让人有些失望，拿什么能拯救陆川大导演？希望他不要说：“20年之内没有人能看懂《九层妖塔》”，还有，我不想看续集了。如果有续集，能不能比《四大名捕》和《小时代》系列好点？,28,8.881401763486998
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-29,1, 情节毫无逻辑，估计编剧都不知道自己在说什么吧,40,-6.7602598666266
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-30,1, 续集肯定是：鬼吹灯之爸爸去哪儿,29,2.3688373373650005
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-27,3, 社会主义妖怪物语，造集体化时代无神论的反这一点很有趣，画面、道具的质感也很有大片范儿，可是剧情真是太指哪儿打哪儿了，受不了。最可怕的是姚大嘴，明明那气质就是个买菜的，你跟我说她是外星公主……靠！,14,2.9456754855042044
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-30,1, 什么鬼,24,-2.6548488393699996
Chronicles of the Ghostly Tribe,九层妖塔,2015-10-16,1, 一坨华丽丽的九层妖屎，臭得像沙尘暴铺天盖地。,12,-2.0701441474382007
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-30,2, 买了全票价（这是重点）冲着特效去的我还是被屎一样的剧情雷翻了...最后赵又廷的裆部和手放的位置真的是亮点，欸妈我好黄暴...,10,0.6333463251382803
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-30,1, 开着小号给自己的电影打5星，给港囧打1星，太要脸了。,29,0.902273332389
Chronicles of the Ghostly Tribe,九层妖塔,2015-10-02,4, 鬼吹灯原著中是没有鬼的，何况广大鬼民群众纷纷响应党的号召建国后不再作祟，所以陆川把精力放在怪兽上也无可厚非，不过改编剧情实在有点鬼扯。特效有进步，杜比全景声够嗨，3D效果也不错，又廷在高女神调教下普通话进步很大，观众不靠字幕也能听懂了。除了跟原著没太大关系，全片并没有网上一边倒的评,18,21.8044591808171
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-30,1, 大概说了五十句什么鬼。白瞎了这制作。赵又廷也真是够了。,10,-3.108104167330499
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-30,1, 前面看起来好疼，电影被拍成了打怪兽不能忍，男盆友说终于知道一部片子难看是什么概念了223333,34,-7.672119398688398
Chronicles of the Ghostly Tribe,九层妖塔,2016-11-13,2, 两星只给前半段！！！前半部分挺不错的，视觉特效和剧情都挺紧凑的，感觉挺震撼的。但后半部分完全脱离原著，最后尽然变成了怪物大战。。。而且虎头蛇尾，shirley杨居然。。。有些无语，续集打算怎么圆？？？,11,-5.589227855330221
Chronicles of the Ghostly Tribe,九层妖塔,2015-10-02,4, 因为没看过鬼吹灯原著，所以也就不会有因为不符原著的郁闷，所以整体觉得还算不错，尤其是特效场面很赞。而这种魔幻探秘的题材总体来说也是挺吸引人的，只是剧情后面比较跳跃也略显平淡，好多谜团都未解开，看样子可能会有续。姚女王塑造性倒是挺强的，前后两个人物变化明显，赵又廷还挺有八十年代青年,18,11.50640680322948
Chronicles of the Ghostly Tribe,九层妖塔,2015-12-13,1, 剧本烂的我全身发麻。剧情推进全靠嘴说而且说什么都直接信也是够,6,-13.4206230202306
Chronicles of the Ghostly Tribe,九层妖塔,2015-11-06,2, 1.5。1.影射[克拉玛依]事件，可以点个赞。2.其他就没啥说的了。,4,4.9443875997929005
Chronicles of the Ghostly Tribe,九层妖塔,2016-11-08,2, 当时参加活动看的超前点映 过了两周 片方忽然又给我们每人发了2张3D的兑换券[大概是为了票房挽尊？]  好嘛  拍了烂片最后又是广电背锅   希望陆川以后能好好拍电影 别整这些没用的了  ,11,5.37105882851048
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-27,3, 故事散乱跳跃，特效真实诚恳。赵又廷全程面瘫欲哭无泪，姚晨变装改名后高冷的不行，凤小岳尴尬的存在莫名其妙，唐嫣提着酱油瓶混了个脸熟，演的最好的要数馆长兼职守陵人光头李晨了，一句“你看到的生不一定是生，你看到的灭也未必是灭”把全片推向宗教哲学的高度。说好的建国以后动物不许修炼成精呢？,20,8.581655294694103
Chronicles of the Ghostly Tribe,九层妖塔,2016-12-03,1, 与鬼吹灯故事梗概有很小一部分相似，比如故事人物啦，女主失忆啦！开头是大改造时期，女主失忆后造型有点异域风！剧情有点呵呵呵了！,10,10.877144115765601
Chronicles of the Ghostly Tribe,九层妖塔,2016-12-03,1, 这是一个用了鬼吹灯主角名字然后新编的跟原著没有一点关系的乱七八糟的科幻故事╮（╯＿╰）╭。电影设定各种突破次元，脑洞奇大，添了许多莫名其妙的惊悚和搞笑片断却没有达到效果。故事破碎，主演演技掉线，不能想象这是陆川的作品。,9,9.3086485645088
Chronicles of the Ghostly Tribe,九层妖塔,2016-08-06,4, 看了盗墓笔记必须回来给九层妖塔正名——打四星平衡一下比盗墓还低的评分。,9,4.8445006310622
Chronicles of the Ghostly Tribe,九层妖塔,2015-10-01,4, 和《鬼吹灯》没有半点联系，对于剧情真的是无语，四星全部给特效，昆仑雪山洞穴那段简直了，估计投资全用在特效上了没给编剧钱,16,0.009917621303129565
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-29,1, 莫名其妙的剧情！和鬼吹灯没有半毛钱关系啊！配合赵又廷台湾腔的胡八一，特别爱哭，哪有原著中胡八一的铁血汉子风味！胖子的存在感太弱了！,19,1.4605141588306987
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-30,1, 除了特效一无是处，除了人名相似和鬼吹灯一点关系都没有，除了扯淡也找不到别的词来形容了。烂到提前退场！！,5,-6.2013013311419005
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-27,2, 陆川可能就是只想展示特效，但是就不得不对付了一个剧情出来，敷衍无聊的台词，毫无想法的剪辑，混乱的时间线。除了特效基本上一无是处。,10,-4.191448874172201
Chronicles of the Ghostly Tribe,九层妖塔,2016-08-05,5, 看完盗墓笔记，回来打五星,8,-1.6880081872457005
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-30,1, 退票！,43,-2.0031773214490998
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-30,2, 有烂尾鬼扯，剧本虽不行，却是很流畅的娱乐打怪片。《鬼吹灯精绝古城》改成科幻背景，749局、鬼星人等尘封已千年的未解之谜，雪崩、火蝠、红犼等特效在国内算逼真精致。李晨将图书馆变形唬人，唐白兔纯受吓，赵又廷老样子，结尾居然是鬼族人的生存寓言，老妈死得灰飞烟灭，略感人。姚晨一死，咋开挂？,10,14.005382071599348
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-27,2, 两星给特效，其它:人物，剧情全部负分滚粗！！,15,0.9176387489713298
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-30,1, 史诗级烂片。一个收获是，华夏出版社在出经典与解释之前原来出过一套中国史学名著，其中有一本叫鬼族史。,19,7.6368071443771
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-28,2, 算是大陆怪兽片类型片的一次尝试  有那么二十分钟的视觉奇观的营造上值得肯定 格局故事的完整性不错 差在人物的塑造上和工业化成熟度上  导致后半段比较散乱  特效太单一 很可惜,5,17.251231324974146
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-27,4, 结局的时候唐嫣被怪兽搞的灰头土脸倚在公交车上喘息，头发蓬乱，发际线高到昆仑山上去了。让我想起了古天乐版神雕侠侣里的裘千尺。,27,-0.9002635578247001
Chronicles of the Ghostly Tribe,九层妖塔,2015-10-03,3, 陆川品位太一般了 剪的也很奇怪 否则以这个估计是Weta出来的视效总监的实力 应该是个不错的商业片 另外有人说剧情服务于特效的电影不是电影 谁规定的？没人规定电影必须讲故事 更不一定非得讲成你想的那样 整天故事故事 有劲吗 看电影就是看故事？那也别买电影票了 留着那钱买一套故事会合订本好不好,4,-2.2802658761774
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-30,3, 前面还好 后面就没什么意思了 看得发困,7,-3.000867321222001
Chronicles of the Ghostly Tribe,九层妖塔,2015-10-01,2, 难看，自我感动，导演界汪峰的名头不是吹出来的。赠票，加一星，总算没浪费自己的钱。,4,-3.1685733567805996
Chronicles of the Ghostly Tribe,九层妖塔,2015-12-08,2, ⒈从序幕过后的一组开场镜头（尤其是那个长镜头）就瞬间给我留下了对此片观影的第一印象：雷人；⒉国产大片特效一如既往地网游水准，如果《捉妖记》过于动画的特效放在国际上属于1.5流水准、《智取威虎山》算是二流水准的话，那本片差不多是2.5/三流；⒊剪辑好失败，各种破坏情绪！⒋配乐还不错！……,2,41.96510133348051
Chronicles of the Ghostly Tribe,九层妖塔,2015-10-01,2, 这么傻的故事，Imagine Dragons也没用啊,1,-2.9539474408419997
Chronicles of the Ghostly Tribe,九层妖塔,2015-10-03,1, 陆川这人是真的有病，搞来了版权，结果硬生生拍出了打怪兽片，那既然这样何必要买鬼吹灯版权呢？无非还是为了鬼吹灯的名气来圈一波钱。演员的调教野真不能怪他，只能说选角就很失败了，找来一堆面瘫，怎么调？？一样是面瘫，为何不让凤小岳主演啊，起码帅啊~前三十分钟昆仑不错，一进图书馆就开始烂了,7,-16.40241530259849
Chronicles of the Ghostly Tribe,九层妖塔,2015-10-03,1, 很久没看这么难看的电影了,8,-2.9225941283593
Chronicles of the Ghostly Tribe,九层妖塔,2015-09-30,1, 半小时就跟太郎爸爸走了…………………………,19,-8.443070657442501
