Movie_Name_EN,Movie_Name_CN,Date,Star,Comment,Like,Sentiment_Score
Your Name,你的名字,2016-09-20,4, 整体还是略矫情，同样是换身体的青春映画没有大林宣彦的<转校生>克制。不过新海诚故事能力确实有进步，或许如他所说的那样得到了川村元气的帮助。这片票房的成功或将彻底改变后宫崎骏时代日本动画电影市场的格局。电影3星+产业影响力1星。感叹细田守<穿越时空的少女>晚公映10年会是什么状况,180,33.04964453618112
Your Name,你的名字,2016-08-29,5, 连蒙带猜听懂了10%然后剩下的对白都靠自己编😂画面很多时候除了主角之外的背景都已经做到了电影级的分辨率，简直美哭！变完身主角在大屏幕揉奶摸蛋什么的也是够了，而且看到搞笑的地方全场肃静就我一个人跟傻子一样笑……霓虹人都特么是木头吗！,408,-2.0701234075018697
Your Name,你的名字,2016-09-03,5, 今年最满意的一部电影，非常了解大家二刷三刷的心情。一直觉得新海诚的故事是短板，但这次的剧本出乎意料的好。影院观影体验极佳，画面音乐毋庸置疑，笑点和煽情都恰到好处，关于时空，牵绊，成长和爱。时空交错让人想起《彗星来的那一夜》，关于名字的记忆让人想起《千与千寻》里的两人的空中坠落。,282,42.97744992937428
Your Name,你的名字,2016-09-10,4, 斗转星移，蓦然回首，那人却在，灯火阑珊处。,162,-2.1154947180244
Your Name,你的名字,2016-09-09,3, 设定略扯不说，剧作结构的问题依旧没改。第一幕拖沓的交代完之后，第二幕浑浑噩噩就过了。此外两个主人公一个也没立起来。,251,-7.253246934313699
Your Name,你的名字,2016-12-04,4, 一清早醒来捏捏自己的胸部，“啊，真不好意思呢。”然后穿上了人家的裙子，美满地过了女生的一天。,121,2.0023489284856
Your Name,你的名字,2016-09-01,3, 前四十分钟的东京崇拜看得无比不耐烦几乎起身出门去，还剩十分钟的时候反而开始期待诚哥要怎么软着陆。最后免不了的奇迹大甩卖让人残念，而更残念的大概要属俗套剧情都能伤害得到的一个人去看片的自己。至于为什么“你的名字”如此重要而不可忘却，至今没能琢磨出一个让自己满意的答案,241,-0.2952160644539018
Your Name,你的名字,2016-09-07,3, 距离完全感动还差了一点点，女主对男主生出的爱意有些突兀。另外，新海其实挺直男的，而且超级fetish……,240,0.8742339520828003
Your Name,你的名字,2016-12-05,5, 真美啊！真好啊！还要3什么鬼D！这才是电影啊啊啊！！！,85,-2.6592506878625994
Your Name,你的名字,2016-12-03,3, 费老大劲才能几乎看懂这故事，悲伤的不是85后的老去，是已经弄丢了少女心。,102,-3.6713137447538995
Your Name,你的名字,2016-09-16,5, 新海诚长进了，会讲故事了。以前我总笑他是日本动画界的王家卫。可现在，快要追赶宫崎骏了。思念日本乡愁病的时候，必看新海诚止渴。因为那天光云影、草木樱花、电车街角、广告牌、瓶装茶…甚至画面里流动的一股空气一抹微尘，都实实在在是属于日本的。哪怕我身在日本，都愿意沉溺这个二次元的日本里。,167,14.9718890871161
Your Name,你的名字,2016-11-22,3, 人设并无长进，不过也可归为作者风格了。平行时空也有硬伤，但前三分之一的换体为后面的彗星来临的那一夜做了有趣的铺垫。先喜后悲，双时空的情深缘浅，离别与追寻，让中二拯救世界变得富有一层特殊的意义。结尾正符合了“世间所有的相遇都是久别重逢”。,149,23.056519268775002
Your Name,你的名字,2016-11-28,3, 并没有非常感动……画面很美啦，但剧情说服不了我，大概说明我已经从日式中二审美毕业了【。,153,3.0368203365152997
Your Name,你的名字,2016-09-08,5, 身体互换虽然早已不是什么新题材 全程看得我多处浑身发麻感动得一塌糊涂 尤其是喜欢三年后两人在糸守相会的画面 能听到对方的声音 交错的时候被两人的“結び”系着无法分开 彗星那一夜就是所谓的前生今世吧 剧情歌曲声优 啃半生肉庆幸现在的水平已不怎用字幕了【新海诚牌狗粮 一吃就见效 吃完汪汪叫】,174,8.91850382840515
Your Name,你的名字,2016-09-18,4, 相遇轻而易举，重逢却需君百般努力。现在开始轮到我了，带上经验与知识，还有已经发霉的勇气，以前所未有的速度，冲向你的身边。＃新海诚揉碎了我的少女心,76,13.043179233550202
Your Name,你的名字,2016-09-23,5, 可能是年纪大了吧，没有骚年们辣么感动了。倒是觉得，每个人在人生的一段时期里，总会坚信自己会遇上一个命中注定会相遇的人，不知道他是谁，但就是相信会遇到。这种“坚信”我们大多数人早已放弃，所以我们才会在电影里去看男女主没有放弃。年轻，真好。,130,7.4814303551197
Your Name,你的名字,2016-09-09,4, 男主最后时刻的大声搭讪简直让我泪流满面，诚哥终于解开了死结，绕出了怪圈，突破了自己！以前总是嘲笑诚哥有画质没剧制，然后厚着脸皮截图当桌面，现在是信诚爷，剧情画面硬如铁！当然全片依然有很多足部描写，不愧是诚哥，给跪了！另外听着神木弟弟捏着嗓子大叫总是感觉怪怪的。。。,175,-8.459807989068219
Your Name,你的名字,2016-08-30,5, 红绳是所有結び的具象化，讓彼此見證從混沌初開，日月更迭，到宇宙洪荒都延綿生息的共感。對細膩感情的動容讓我在內心淚流了N次，且觀後會讓人產生對某種宿命性羈絆的期待，你翻山越嶺日渡千里，只為和TA擦身而過，然後強烈的déjà vu讓你終於忍不住轉過身問出口，“我們，是不是在哪裡見過。”,114,10.0685305097674
Your Name,你的名字,2016-09-18,3, 好一般啊。。。,234,0.3350697867040999
Your Name,你的名字,2016-12-02,4, “突然间黄昏变得明亮，因为此刻正有细雨在落下”。晨昏晦明之际的命运交错，时空翻转颠覆的痴梦纠缠，你的名字我的掌心，最重要的人绝对不可以忘记的人，最终我们会在茫茫众生寻认到彼此；奇幻外衣包裹的纯爱之心，对自然万物有灵的尊重敬仰，民俗文化的保留真让人羡慕。,69,20.521800876049898
Your Name,你的名字,2016-11-28,3, 曾有那么一会儿，觉得在看柯南：）,88,-0.20846856951870008
Your Name,你的名字,2016-11-23,4, 4.5。1.不变的樱花、电车与星空，四个活生生灵魂通透的主角。2.泷喝下口嚼酒那一刻梦见的母体与脐带，将日式羁绊薪火相传。3.新海诚的念想如此干净澄澈，寄愿所有孤独的灵魂都能找到真爱。4.落幕那一遇的刹那永恒，如晴阳升腾，仿佛最后一次，又仿佛刚刚开始。,83,27.444079993259155
Your Name,你的名字,2016-10-03,3, 为什么要被一个完全不成立的伪爱情故事感动？还有看到中途音乐响起画面乱切的时候我居然问了旁边人一句：这是正片吗？,115,-5.111008183682699
Your Name,你的名字,2016-12-02,3, 华而不实~,101,0.952440128586
Your Name,你的名字,2016-10-03,5," One more time, One more chance",114,9.264722856326001
Your Name,你的名字,2016-12-08,3, 模板化的故事很吃香。,41,1.8685228508664
Your Name,你的名字,2016-09-20,4, 很老套但是“好看” 如果彗星陨落 小镇罹难  泷毕业工作结婚生子一辈子都困扰于零星的记忆 追逐莫名的心动我就给满分 洞涵中闪回大大加分 亿万精子中脱颖而出诞生的婴儿与亿万年前从尘埃形成的陨石 冥冥中牵绊 人类不可知的构造 记忆与情感的奥秘与还未探索的宇宙深处一样浩瀚伟大,55,34.7618565432452
Your Name,你的名字,2016-09-05,5, 应该是至今为止最好的一部新海诚。不仅控制好了节奏讲好了故事而且延续了「言の葉の庭」里对日语本身的溯源。从「結び」生发出人与人、人与非人、传统与现代、过去与未来甚至梦境与现实之间的千丝万缕，绵密的彩线相互缠绕、最终汇聚在日本文化的传统风景及「たそかれ」的逢魔时间，啊…太感动了,68,50.709198115779074
Your Name,你的名字,2016-09-11,4, 大部分douban观众都觉得这是一部爱暖希望的爱情片，but现实中是不会有个东京帅哥翻山越岭来找你的。（吃瓜群众脸）,70,5.0120391673505
Your Name,你的名字,2016-11-11,5, 看完忽然觉得老婆就是好，嗯，我自己都觉得我的想法莫名其妙,56,-3.455991832902
Your Name,你的名字,2016-12-02,3, 深夜看完这部电影以后 我深刻觉得我现在变成一个老女人了,97,-2.4941871485472
Your Name,你的名字,2016-12-04,5, 一个地方 被陨石砸中两次的概率是？,39,-4.2183488286883
Your Name,你的名字,2016-12-03,4, 使徒来袭大型避难教育片！,24,1.9565322284909
Your Name,你的名字,2016-12-02,5, 歌唱完了才肯走。两个健忘症患者康复之路。,52,0.3152114964418996
Your Name,你的名字,2016-09-09,5, 好开心又好感动啊。就好像一个画画很好的朋友有一天突然开窍会讲故事了：真心为他高兴。新海诚的《触不到的恋人》，这一次有丰盈的剧情填充，前半段男与女的身份转换，虽然是老梗也太好看了，而且有种“天下大同”的映射感：毕竟只有同性才更了解对方的喜好啊。彗星。膨胀而出的火焰。我一定会来见你。,56,27.639193499735104
Your Name,你的名字,2016-11-11,5, 世间所有的相遇都是久别重逢。,53,4.3595651818984
Your Name,你的名字,2016-09-22,4, 從《云的彼端》的“你的聲音”再到現在的《你的名字》，從《秒速五釐米》的異地之思再到《你的名字》的異時空之思，內核依然一“誠”不變。這部動畫電影真的挺出色，能看出各種似曾相識的細節。啊，有時候真覺得新海誠的純真和猥瑣果真是一線之差。而表白前的那種關係或許是最曖昧也是最美好。,24,20.8403357210796
Your Name,你的名字,2016-09-09,3, 侬叫撒…吾叫四叶…侬叫撒…我叫立户…阿拉伐要再涅名字忙季特了好伐～～～,72,-1.107423081615202
Your Name,你的名字,2016-11-22,5, 以前对新海诚无感，第一次看大银幕被touch到了，细节丰富，还想再刷。日本现象级票房炸弹，换身+穿越剧本相对扎实，画风继续壁纸，原声照旧很煽，对灾难和民俗的刻画让故事走出了矫情空泛的老路子。看哭的人都会相信，冥冥之中缘分天注定，茫茫人海总有相遇那一天。【ost循环ing,40,17.975054287124394
Your Name,你的名字,2016-09-01,5, 超级超级超级棒，完全哭成狗(T＿T) 去之前看评分很高还不以为然，因为秒五不是我的泰普（不过很喜欢星之声），结果完全超出期待值！！！请一定在电影院看！！！设定情节画风配音都很喜欢，而且东京部分的场景就在我家门口，天天经过非常熟悉，看到被描绘得那么美丽觉得充满亲切感。此片可封神！,72,19.171790007329097
Your Name,你的名字,2016-09-20,3, 当我把眼睛沉入你的眼睛， 我瞥见幽深的黎明， 我看到古老的昨天， 看到我不能领悟的一切， 我感到宇宙正在流动， 在你的眼睛和我之间,48,1.3071183814230984
Your Name,你的名字,2016-12-06,5, 下午把小孩哄睡，交给家属陪睡，独自一人去旁边的电影院看了。觉得很好看呀，反正我喜欢这些。第一次独自看电影，感觉后面几年两人都不能同时去看电影了，也是这完全不同的生活的一种标志吧。,25,-4.7145474604248
Your Name,你的名字,2016-11-22,4, 眼下这个动画的二流时代应该属于新海诚和细田守了吧。,22,7.225865326289401
Your Name,你的名字,2016-10-24,5, 【B+】曾经看完秒五坚决要拉黑导演的我，被你的名字虐到哭。虽然俗烂段落还是不少但耐不住剪辑太煽，新海诚你王八蛋！呜呜呜呜,40,-2.729100153190699
Your Name,你的名字,2016-12-05,3, 我真的是老了，这种大热片我居然看得如此冷静。“对我来说属于那种可以远观、审视，却无法投入、认同其情感模式的那一类电影。” 可能是我不懂二次元吧，就连那“世间所有的相遇都是久别重逢”我也只能看懂王家卫的。画面很美，日式传统文化和推拉门的特写耐人寻味，光影细致柔美，音乐太煽情了又多。,17,24.011995921082
Your Name,你的名字,2016-12-02,4, 新海诚还是新海诚，整体局限在情怀里up不起来，不过这次的情怀的确前所未见：有层次很多，也商业化很多。惊爆不少五星甚至六星时刻，尤其是少年思维穿越时空，将系绳喻人与人生命连接运用到极致的那一段。这辈子一个人在电影院看了几百次电影，最被虐狗的一次，无数纯粹的爱之暴击，情感上着实扛不住。,29,30.039655973888266
Your Name,你的名字,2016-11-08,3, 很好的科幻设定，却回到了小情小爱，当然有很多人受落，但不是我的菜。中间居然播了4首带字幕的MV，受不了。,59,1.4876299466976994
Your Name,你的名字,2016-09-17,4, 画面音乐没话讲，红叶彗星雪中东京都看得头皮发麻。感情线太琼瑶，结尾我尴尬症都快犯了。另，男主女主tm整天抱个手机在那搓，连今年是哪年都没搞清楚，是不是二！,26,-13.7574654777612
Your Name,你的名字,2016-09-15,4, 跟朋友去看的，虽然她的妆哭花了，但谢天谢地我们没有手拉手走出影院。,46,4.9485183373872
Your Name,你的名字,2016-09-12,5, 人设更肉了 好想捏脸 真.逢魔之时 诚哥+好剧本 谁也挡不住 接近巅峰时的细田守 开始以为只是个欢乐片 看着看着变成大屠杀 牙白 最后等于镇长一人收割了革命果实 用女儿偿吧,40,12.64117957982548
Your Name,你的名字,2016-11-01,4, 新海誠初體驗。對我來說全片最亮眼的是有關形式與傳統的想法，內容反倒是可有可無的，形式取代所象徵物成為神聖而具備魔力。而且幾乎都是陰性的。（土地、婆婆、女老師。）生命成為形式，名字成為內容。照樣為天上的神明起舞，乞求憐憫。,13,9.9144563261405
Your Name,你的名字,2016-12-06,4, 真的没有人看出来这是说福岛吗？？？？壁纸诚把自己致敬了个遍，好在还算舒服。混音扣分，音乐太吵，虽然真是矫情，但是矫情的真是舒服……即便是认可设定的情况下，这片儿也不能细究合理性（手机三年不换款吗而且这还是个最大的梗）。本以为最后一分钟营救会是少年，没想到换回了少女，而且没拍出来…,15,-8.65888644938382
Your Name,你的名字,2016-09-08,4, 如果结尾在雪天天桥相逢不识的场景中绳结轻微的声音后两人相向离开的背影上，估计会五星+哭晕。（片名中这个句号真是，深得我心。,43,0.21799763756420057
Your Name,你的名字,2016-11-23,5, 你的星际明日穿越边缘名字。多少次的擦肩而过和命运轮回，都只为了再一次遇到你，即便这一次又没能叫出你的名字，我也坚定一定曾经在哪见过你。首映礼之后的访谈真地触动我很深，但凡是电影的大师匠人，都有一种低入土里的谦逊和高到云端的境界吧，诚哥只字未提君の名在日本大爆，只聊如何从构思到实现,42,12.335785071039002
Your Name,你的名字,2016-12-02,3, 宛如看了一篇微信公众号10 0000+阅读量的爆款文章啊,49,3.188284732605899
Your Name,你的名字,2016-12-03,2, 画风不喜欢一生黑。时空穿梭本来就不好圆，到后来也就自暴自弃了。,61,-0.9193047845792991
Your Name,你的名字,2016-10-05,3, 还行吧。我已经不相信这样荒谬加奇迹的爱情了。,78,1.8972049542410998
Your Name,你的名字,2016-12-02,3, 纯爱，除了歌好听，也无太让人惊喜的地方，还是期望不要过高吧,26,3.9372563920438
Your Name,你的名字,2016-12-05,5, 其实这个动画片可以用来作为软科幻和硬科幻的基本概念教学，就比如说穿越这件事儿，硬科幻是：好的，现在我们知道这两个人是穿越了，那他们是怎么穿越的、这背后有什么理论基础呢？以下省略一百万字。软科幻是：好的，这两个人穿越了，啊？你问怎么穿越的？你管呢？！这是重点吗？好好看电影成吗？,28,-10.8613057307813
Your Name,你的名字,2016-12-07,3, 真是个五星级的日本旅游宣传片，前半场情节也五颗星，后半个小时节奏实在太奇怪了， 每次黑屏再开始，内心都一个大声嚎叫：为什么还没完？！还没完？！,25,-20.3361766440802
Your Name,你的名字,2016-09-20,4, 最美不过新海诚，细细红线系守结，沧海相问君之名，最美不过新海诚,30,16.7901858360719
Your Name,你的名字,2016-12-02,5, 新海诚奇幻小清新是经典得拍案叫绝，穿越时空爱上你唯美恋情，灵魂交换、人生擦肩而过，到小镇流星陨灭的宿命....剧本精妙浓缩系绳喻人、给女前辈缝裙子、校园青春爱恋、小镇缩影...画面唯美温暖壁纸，配乐悠悠抒情，人世界所有相遇都是久别重逢，人生与爱情哀愁都浓缩在亦梦亦幻，笑泪有生活点滴,21,51.98601512256829
Your Name,你的名字,2016-09-21,5, 诚哥怕是不敢再搞秒速五厘米的结局了吧，怕被打。。。,63,-6.450676372532301
Your Name,你的名字,2016-11-30,2, 彗星来的那一夜 这片子看着看着就突变高中生拯救全镇于天灾了……歇斯底里的喊叫、时不时的奔跑、突如其来的泪流满面没有打动我。故事还是不流畅，单薄做作。,99,-1.1560132335733
Your Name,你的名字,2016-09-22,5, 好美好美好美,38,8.49181652444
Your Name,你的名字,2016-12-03,3, 無法買單這樣不成立的愛情故事,29,3.0955281631967
