Movie_Name_EN,Movie_Name_CN,Date,Star,Comment,Like,Sentiment_Score
Journey to the West Conquering the Demons,西游降魔篇,2013-02-10,5, 电影院都看的很欢乐。有笑点有泪点。最开始玄奘唱那首儿歌时就想哭，看过大话西游的人懂。玄奘的一举一动就是星爷。,1796,5.238011107680601
Journey to the West Conquering the Demons,西游降魔篇,2013-02-10,5, @大地。有很多point台词、表演都不够到位，没取得效果，一定是配音的方式不对！最得其味的我觉得是黄渤。看的过程中得不停脑补替换成黄金配角，替换成师父。然后就high了。多处魔幻场景惨不忍睹，音乐来补。但我怎么可能不给师父五星呢。即使法力尽失，他也是只臭猴子呀。,1618,9.854310445232304
Journey to the West Conquering the Demons,西游降魔篇,2013-02-04,3, 没《长七》那么臭，类似《情癫大圣》想复制《大话》男屌丝被女倒追模式顿悟真情，缺少神来之笔。笑料集中在人乱喷血、恶意扮丑、亲恶心猪嘴、恶搞西游等旧笑话。犹如《功夫》靠特效和节奏死撑，打斗泛滥成灾不可能不假，如来掌拍死反派孙悟空、唐僧最后追忆情人，陈词滥调炒冷饭，一般片,539,19.84946897777049
Journey to the West Conquering the Demons,西游降魔篇,2013-02-10,3, 舒淇文章都够恶心的，可是我爱周星星,493,-4.539052700389
Journey to the West Conquering the Demons,西游降魔篇,2013-02-01,4, 周氏想象力重塑西游，造型绝对颠覆，蓬头垢脸唐三藏，变态侏儒孙悟空，油头粉脸猪八戒，堪称史上最脏乱丑取经四人组。《回魂夜》的巧克力打鬼，变成了儿歌除魔，依然有你熟悉的无厘头。笑点未如《大话》密集，胜在动作特技发力，三场除妖战各有千秋，奇险帅，至于爱情，四个字，点睛之笔,484,23.287219392100706
Journey to the West Conquering the Demons,西游降魔篇,2013-02-13,2, 有颠覆、有亮点、有冲击，但实在难以忍受无休止的COS《一生所爱》（有近十遍吧？）、《功夫》……以及张牙舞爪的“这就是爱”，负远大于正。做作的卖笑远多于自然的搞笑，至于三流的特效和布景，那已算是周星驰的通病了。,341,20.629895433443902
Journey to the West Conquering the Demons,西游降魔篇,2013-02-10,1, 大烂片,269,0.100655020522
Journey to the West Conquering the Demons,西游降魔篇,2013-02-11,2, 生——悟空最后怎么就抱大腿了、硬——男女主角的感情戏不知所云、拼——各种卖腐基情尽失周氏喜剧独特标签、凑——有几场戏明显用的是NG镜头。,180,20.826933780339278
Journey to the West Conquering the Demons,西游降魔篇,2013-02-21,4, 有人说西游降魔篇故事过于暗黑惊悚，镜头血腥又残忍。说此片太过重口，小清新们痛心无比。说此片毁掉美好记忆，小白兔们童年崩塌。西游记，本就是个妖魔横行的世界，真乃白天不懂爷的黑。妖怪世界哪有这么美好？暗黑的情节更能凸显人间炼狱。悟空你不懂爱，如来神掌会掉下来,221,8.298815254761802
Journey to the West Conquering the Demons,西游降魔篇,2013-02-15,1, 周星星对美男的定义就是马里山！而且如来的封印居然一个人类随手就可以摘掉！再来为什么死了老婆就一定要去取经啊！还有特妈的猴子和猩猩是两个物种好不好！！而且猴子穿大话西游的戏服走错片厂还是矮冬瓜我都忍了 但为什么是兔唇啊啊啊给个理由先！！！,173,-9.1408267022562
Journey to the West Conquering the Demons,西游降魔篇,2013-02-10,2, 承袭周氏喜剧的无厘头与美学，一条道走到黑的配乐、如来神掌和铁线拳的新瓶装老酒，重复多过创新。从恐怖片到喜剧片，再到特效泛滥假大空转变显示出了剧作的乏力。故事温吞、笑点生硬、特效繁多，感情线缺少一个有效的咀嚼。有几场戏不像表演倒更像彩排…,160,14.809027557537402
Journey to the West Conquering the Demons,西游降魔篇,2013-02-01,2, 两颗星纯粹是对偶像堕落的安慰。真不敢相信，这部粗制滥造，几乎一无是处的影片居然是周星驰拍的！你拍不出来就别拍嘛，何必弄出一堆垃圾拉糊弄观众呢！连笑场镜头都剪进正片，我该说你想剑走偏锋呢还是脑子进水了？,146,-7.903875868733799
Journey to the West Conquering the Demons,西游降魔篇,2013-02-13,1, 引用一句台词，这片真是可以回家吃大便了！周星驰已经智障到觉得我国观众都是如此智障得程度真是让人无语。,146,-4.06773236326998
Journey to the West Conquering the Demons,西游降魔篇,2013-02-12,1, 灵感枯竭，情感空洞，重复过去，看到一个彻底老去的周星驰。,148,-0.5398156064997996
Journey to the West Conquering the Demons,西游降魔篇,2013-02-08,5, 《西游》不如《功夫》来的精密工整，个别桥段甚至庸俗过火。但天才自有旁人不能及之处，特别是开头两段，高超的导演能力令人叹服；打5分固然证明我是脑残粉，只是面对接踵而至的招牌无厘头，爆笑过后内心怎能不感动。在喜剧如此低劣的年代，周星驰代表一个永远回不去的黄金时代，总让人频频回望。,206,16.457293944626954
Journey to the West Conquering the Demons,西游降魔篇,2013-02-03,3, 没有文章就好了,87,2.455022911728
Journey to the West Conquering the Demons,西游降魔篇,2013-02-14,1, 我就没看过这么无耻圈钱的片子 这是拿来洗黑钱的吧 我草！忍不住骂粗话啊。那些所谓的笑点 哪里好笑了 扮丑就是好笑么 我靠！编剧在吃屎吧 孙悟空是猴子不是猩猩 整个一个吃屎片 无言以对了 ！,91,-14.166263994278799
Journey to the West Conquering the Demons,西游降魔篇,2013-02-15,3, 比预想好很多，作为一部惊悚片或魔幻片，在国内也算比较不错了。情节确实炒冷饭，与大话一样，痴情女遇绝情郎。然后紧巴的爱都是为大义灭小情，不知这种老套路还有多少人会喜欢。虽然没有太多笑点但也有几处好玩的地方。抄阿修罗更应该赖后期吧，不过猴子真是丑啊。周是真爱粤语残片。我爱配乐，三星半,112,12.062507894778204
Journey to the West Conquering the Demons,西游降魔篇,2013-02-12,4, 看了稍稍有一点失望，整部电影中规中矩，这个故事创意本可以拍得很惊艳的，尤其是造型设计和氛围营造……但跟《画皮2》、《泰囧》、《十二生肖》什么的比还是强很多的……比《长江七号》同样强很多……,111,22.48473281463892
Journey to the West Conquering the Demons,西游降魔篇,2013-02-02,3, 星爷肯定经历了什么人生的重大波折导致心态的重大转折，不然也不至于残暴变态成这样....,72,-3.3482836648203
Journey to the West Conquering the Demons,西游降魔篇,2013-02-10,1, 尼玛，星爷你自毁招牌么不是，还自己编剧，不是几个段子就能算是个故事啊,73,-3.219692906204
Journey to the West Conquering the Demons,西游降魔篇,2013-02-22,2, 如果是周星驰和朱茵演就好了，如果是像香港老片一样后期配成中文就更有感觉了，最好放在电视机上看。如今还玩上了二手感满溢的特效，加上一堆廉价拙劣肉麻的段子，无聊可不总是等于有趣，唯独逆向发展的无厘头逻辑偶尔打破观影预期闪下光，再就是仍具水准的配乐了，我指的可不是某人和某人唱的。★★,52,20.878698455785237
Journey to the West Conquering the Demons,西游降魔篇,2013-02-12,5, 西游降魔完胜大话西游，后者是儿女情长，必然一呼百应。降魔讲的是佛法，是慈悲之爱，早已经超越以前的境界和层次，曲高和寡，是难免的事。赞星爷，觉悟者。,77,7.479480617959003
Journey to the West Conquering the Demons,西游降魔篇,2013-02-11,4, 超乎预期的好看，除了结尾部分有些草草收场。罗志祥难得不讨厌啊。淇哥真汉子，虽然都想到了结果，但还是哭了一下= = 学会儿歌三百首，打败神仙老虎狗。,77,1.2263748608107001
Journey to the West Conquering the Demons,西游降魔篇,2013-02-12,3, 我爹娘都看睡着了！打沙僧是《汉江怪物》，打八戒是《新龙门客栈》，悟空人身是咕噜，真身是黑熊精，变身成金刚。除了几个妖怪禽兽的特效之外，其他的CG要多烂有多烂。星爷的无厘头喜剧恐怕只能属于特定时代的产物吧，而且前提是他作为一名演员的自我修养。【仙桃银兴】,58,15.813973260941303
Journey to the West Conquering the Demons,西游降魔篇,2013-02-17,1, 有的东西是找不回来、超越不了的，笑点也太生硬了，人也不对。,72,2.1783823869815997
Journey to the West Conquering the Demons,西游降魔篇,2013-02-11,2, 真的不好看,58,0.0028385872099998544
Journey to the West Conquering the Demons,西游降魔篇,2013-02-11,1, 周星驰我对你很失望，剧本男性角色全是陪衬，唯一主角是舒淇,65,2.4939714989975
Journey to the West Conquering the Demons,西游降魔篇,2013-03-01,3, 一句话总结剧情：孙悟空把唐僧的老婆打死了。,50,0.9964224779412003
Journey to the West Conquering the Demons,西游降魔篇,2013-02-10,1, 西游翔魔篇，名字起得怪怪的，一看演员表。没有错！降的就是你，艹妈狂魔罗志祥！,48,-2.9096879538111
Journey to the West Conquering the Demons,西游降魔篇,2013-02-13,5, 看泰囧笑不出来，这部居然可以耶，妈妈再也不用担心我的幽默感了,32,2.1340291346193
Journey to the West Conquering the Demons,西游降魔篇,2013-02-17,4, 黄渤简直是我男神,41,-0.12254196145900009
Journey to the West Conquering the Demons,西游降魔篇,2013-02-16,5, 哭了一路，舒淇好可爱，每个人都很棒，星爷老了，也不老。,36,5.146828852538301
Journey to the West Conquering the Demons,西游降魔篇,2013-01-25,2, 看的时候还算完整，不洒不漏，看完一回想，全然不是滋味。,46,-5.6237710108817
Journey to the West Conquering the Demons,西游降魔篇,2013-02-14,2, 舒淇和黄渤洞中胡侃一段怎么看都像是彩排NG笑场连连；主角一般般，倒是满面油光的猪八戒和全裸出场的沙和尚有些笑点；玄奘怎么就顿悟成佛了，爱情怎么就地老天荒了，妖怪怎么就皈依佛门了，《一生所爱》也无法解释；卖萌卖基卖腐，现场的小朋友们评论音轨更有笑点。,30,18.042647989385298
Journey to the West Conquering the Demons,西游降魔篇,2013-02-06,3, 唯一劫五百年，猿性难灭，心魔不平，大日一卷化作莲花，莲花成了和尚，和尚唤作三藏，走吧 ~  || 枪版，天残脚都出来了，改天正经重拍部粤语残片吧周委员；还是YY女追男 ||0217长岛世贸，特想看周导拍写实生活片，底层悲惨完全无动画特效和戏剧情节的，本片就体现了部分周的真实风格；末尾可以更好的,17,24.669094135838996
Journey to the West Conquering the Demons,西游降魔篇,2013-02-10,3, 回想起来，周星驰其实一直就是个重口味的小清新，或许还熟能生巧了。,44,8.825785028681
Journey to the West Conquering the Demons,西游降魔篇,2013-01-28,2, 给舒淇加一星  3d效果太一般  建议不要带小孩看 有点恶心 我男盆友看的很开心 再给一星 = =,43,-0.3426806993663005
Journey to the West Conquering the Demons,西游降魔篇,2013-02-23,3, 周星驰的时代过去了，我会想念他。,33,1.9077798325058999
Journey to the West Conquering the Demons,西游降魔篇,2013-02-11,4, 3D惨不忍睹。悟空神了，俨然吴承恩笔下那个疯魔狂傲的美猴王。贪嗔痴之毒，入骨三分。就是结尾烂了，编剧一定是个惯挖坑不填的。老婆出来问白龙马呢？我说，原本三藏要骑那个啊，被悟空打死了。,35,-7.7328991067139
Journey to the West Conquering the Demons,西游降魔篇,2013-02-23,1, 拼凑的智障剧配上极具国产特质的拙劣特效，片子那浓郁的葫芦屯味道实实在在的让人窒息。曾经的星爷，一路走好。,31,9.667599428319201
Journey to the West Conquering the Demons,西游降魔篇,2013-03-02,2, 《汉江怪物》里的变异鱼，《冰河世纪》里的猛犸象曼尼，《猩球崛起》里的黑猩猩均有客串演出,35,16.9324160717997
Journey to the West Conquering the Demons,西游降魔篇,2013-02-10,5, 笑死了 XDDDDDD,127,2.426801000629
Journey to the West Conquering the Demons,西游降魔篇,2013-02-16,1, 要是我和我对象在我过生日那天去看这么个烂片的首映，我估计我会后悔五百年,31,-9.296694030363
Journey to the West Conquering the Demons,西游降魔篇,2013-03-10,3, 《西游降魔篇》最糟糕的不在于平庸，而在于台前幕后我们听闻了那么多关于周星驰如何追求完美，打磨细节，龟毛挑剔，不近人情……可最后居然还是平庸。多么令人悲伤啊。相比这样精益求精的平庸，真宁愿它是粗制滥造的平庸。,24,13.125431880847566
Journey to the West Conquering the Demons,西游降魔篇,2013-02-27,4, 最好看的还是高老庄那段，妖气十足。周和刘的无厘头是对生活的荒谬写实，直指人心，够狠，别家的则是商业噱头，气味完全不同。无定飞环、天残脚是粤语老片情结。无论什么片种，周一到动作场面就创意迭出，对物性和肢体的想象力很有港片黄金时代的遗风，一到亲密场面就死命回避，真是小男孩脾气。,22,12.133902280662909
Journey to the West Conquering the Demons,西游降魔篇,2013-02-25,2, 异性恋是不会有好结果的,37,0.4649827024987003
Journey to the West Conquering the Demons,西游降魔篇,2013-02-18,5, 重复、烂俗笑点、感情戏太硬（可见他跟于小姐那段爱情没谈好）……但我还是爱周星驰。他一直在讲自己的爱情观，其实没什么好讲的。《垂死的肉身》里说一个人越完整，则爱情越是一种破坏。一个有自己信念的男人，爱一个女人确实只能到这个程度。爱他的女人，非死即伤，是境界不够。至于大爱，那是扯淡。,31,16.566198544198706
Journey to the West Conquering the Demons,西游降魔篇,2013-02-23,2, 如果你把它当作一部真正B级片来拍，如果你老老实实走恶搞贺岁路线，如果你台词没那么不知所谓，如果你不用“一生所爱”来撩拨我情怀，如果你名字里面没有西游，如果你圈钱动机不那么明显：任何一个如果都会让我多尊重你一点点。现在我只想说：go fuck yourself！,14,9.037476507409275
Journey to the West Conquering the Demons,西游降魔篇,2013-02-10,4, 三星半。无聊打斗和山寨特效撑时间的段落有点空虚，舒淇很不在状态，感觉仓促复制了一下紫霞，又很“演”，效果很王菲，笑点还是很足的，黄渤很惊喜,17,9.815125260420201
Journey to the West Conquering the Demons,西游降魔篇,2013-02-10,5, 开头cos大白鲨么？结尾捏他七龙珠吧？？文章跳舞好风骚。。。段小姐和玄奘的感情好突然啊。。。不过咧星爷的电影是要狂顶的！！顶！！,24,5.101274855387999
Journey to the West Conquering the Demons,西游降魔篇,2013-02-16,5, 和101求婚相反，平庸的预告片里什么都没有，电影却惊喜不断。我看电影有个毛病，每次与电影的巨大诚意和才智发生共鸣，感受到其艰辛与珍贵，正作为礼物传递给黑暗中的千万人，默默等待回响时，就激动得发抖，甚至有点想哭，仿佛自己同时接通和饰演了创作者与淹没于盛况的受众。,21,20.3982681107349
Journey to the West Conquering the Demons,西游降魔篇,2013-02-05,4, 很低俗，很搞笑，很“周星驰”！这次的特效确实牛逼！,16,5.96120361730485
Journey to the West Conquering the Demons,西游降魔篇,2013-02-01,4, 看的3D点映版，没有想象那么好，但是和星爷最近的作品比还算不错，总之如果是买票来看起码值回票价，八戒的造型太给力了。。。,47,9.957636575694002
Journey to the West Conquering the Demons,西游降魔篇,2013-02-25,3, 要不是在电影院看就2星了……不过还算烂的有那么一点儿笑点。,21,-4.5468868870786014
Journey to the West Conquering the Demons,西游降魔篇,2013-02-10,4, 这不是一部适合儿童的电影。,14,2.0705598360994
Journey to the West Conquering the Demons,西游降魔篇,2013-02-10,3, 看了十分钟就发现不对劲，看到最后孙悟空妖魔化嘴脸终于彻底咬定了这就是一B级cult片，中间唐僧爬五指山时的大地图和平面场景仙剑即视感，罗志祥耍那招万剑归宗更是！,22,-1.6665794401057208
Journey to the West Conquering the Demons,西游降魔篇,2013-03-06,5, 赞赞赞。背后是否有高人指点？佛与道的电影化做得前所未见。纯如火中金莲，浑也同尘和光。中间又有多少攀弓踏弩，烧茅打鼎工夫。,20,1.4549172067265295
Journey to the West Conquering the Demons,西游降魔篇,2013-02-10,3, 又一部高票房但没口碑的国产电影出现了。视觉效果一流，故事构思一般，除黄渤外的所有演员表演都很肤浅，完全打动不了观众。有超过30分钟的垃圾没有剪掉，多处和主线没有关系的废话，企图制造一些曲线感动人的效果但统统失败。,18,16.817847481021403
Journey to the West Conquering the Demons,西游降魔篇,2013-02-10,4," 有种回到星爷大话西游时的feel,好久没这么开怀大笑了......",21,4.691932626673401
Journey to the West Conquering the Demons,西游降魔篇,2013-02-16,2, 有过牵挂了无牵挂，说得真好，但是感情不是一腔热血夜半呓语就可以，影片中已经很难感受到那种令人怦然心动的恋爱，面对这许多期待被感动的真心人，星爷忍心一直让大家脑补么？,23,12.596419699646002
Journey to the West Conquering the Demons,西游降魔篇,2013-02-13,3, 第一次看见体型这么接近原作设定（身高不满四尺）的孙悟空（虽然丑了点……），有微妙的感动…………,23,-0.25145138036349945
Journey to the West Conquering the Demons,西游降魔篇,2013-02-01,3, 对于一部志在抢钱的电影来说，还算有点心思。,29,-1.7299244103532996
Journey to the West Conquering the Demons,西游降魔篇,2013-02-11,4, 看着一群普通话不标准又没节操的二货稀里糊涂的搞笑了110分钟到最后才发现卧槽原来这里面的孙悟空是特么从《七龙珠》里穿越过来对抗撞击地球的陨石的啊！,33,-6.638344927318421
Journey to the West Conquering the Demons,西游降魔篇,2013-02-17,1, 1星是给黄渤和卢冠廷的。100块戏票钱，算是谢谢你过去那么多年给过我们的。君子交绝，不出恶声，就只想请你下次拍片的时候，麻烦换一个靠谱的导演和编剧，再找一个像周星驰一样靠谱的演员，答应我，好吗？,23,6.729049415312
Journey to the West Conquering the Demons,西游降魔篇,2013-02-11,4, 生死事大，解脱亦然。必先大悲大喜，而后大彻大悟！,31,1.2761291393161
Journey to the West Conquering the Demons,西游降魔篇,2013-02-13,4, 文章的眼神有点点周星驰早期的即视感，笑点很好笑，周星驰好聪明，比现在很多做了一辈子导演的所谓大片导演都聪明好多，尽管舒淇毁了我心中的一生所爱，但这片还是值至少四星，不过首先观众不能用看大话西游的情怀来看这部，因为齐天大圣不是那个齐天大圣，而是彻底颠覆的一个版本。,22,20.11360220114846
Journey to the West Conquering the Demons,西游降魔篇,2013-02-13,2, 通篇讲佛性，但却看不到人性：沙僧吃了女孩，八戒的乳猪盛宴，悟空拍死驱魔人；有廉价的笑话和过时的情调（像大月亮下的《一生所爱》，花果山太保的“友情岁月”和功夫的秘籍与妖人），但嫁接不到远去的《大话西游》。如果你看过《白蛇传说》就根本无法代入文章的捉妖师身份。星爷足够颠覆，但再见了,30,41.543410520284716
Journey to the West Conquering the Demons,西游降魔篇,2013-02-12,3, 「从前、现在、过去了再不来。鲜花虽会凋谢，但会为你再开；一生所爱守候在白云外 。」,23,12.091197504172397
Journey to the West Conquering the Demons,西游降魔篇,2013-02-11,4, 其實不比宗薩欽哲的電影弱，只是真實的恐懼更多，個人挺喜歡,10,1.3064857804475798
Journey to the West Conquering the Demons,西游降魔篇,2013-02-02,4, 平均美貌指数提高了不少，赶在出差前给看了，没有多高期待所以反而有惊喜,12,5.341035682625299
Journey to the West Conquering the Demons,西游降魔篇,2013-03-09,2, 还是 。。。顺从我的内心来打分吧。。。,19,-0.19644181693110016
Journey to the West Conquering the Demons,西游降魔篇,2013-02-10,4, 挺好，可惜看完却找不到兴奋感，有些插科打诨反而拖累了节奏。星爷真是在特技的路上一去不复返了。,10,-2.7437757619144003
Journey to the West Conquering the Demons,西游降魔篇,2013-02-06,4, 你看不到周星驰，但周星驰一直在你身边。,36,3.2236350390262998
Journey to the West Conquering the Demons,西游降魔篇,2013-02-14,2, 这个真心不咋好看，一点也不喜剧反而很血腥，人就是一直打，打扁，打爆，孙悟空一点也不英雄，又矮又难看，像是生化危机的产物，他也不是猴子，是金刚，猪八戒也是吃人的，这个脸上涂了猪油吧，沙和尚是一条短短长了四个小脚的大黄鱼，还吃人。一星给星爷，还有一星给那四个抬轿的阿姨吧。,16,-2.486491615755447
Journey to the West Conquering the Demons,西游降魔篇,2013-02-10,5, 有残忍有血腥有恐怖还有大量无厘头，咱们就好这口。,117,-2.1447481265799992
Journey to the West Conquering the Demons,西游降魔篇,2013-02-10,5, 还是有冷场'不完美''但整体过得去'冲星爷加一星,17,4.151588432795
Journey to the West Conquering the Demons,西游降魔篇,2013-02-19,4, 黄渤、舒淇、文章、罗志祥都是好演员！以上排名~分先后。搞笑桥段嫌老，故事立意却新。ps请勿带小朋友去看会成为童年阴影。,21,13.728553731922302
Journey to the West Conquering the Demons,西游降魔篇,2013-02-14,1, 又恐怖又难看！,18,-7.5237375653691
Journey to the West Conquering the Demons,西游降魔篇,2013-02-11,4, 星爷情节！,10,1.9777208471080001
Journey to the West Conquering the Demons,西游降魔篇,2013-02-11,4, 还是典型的周氏喜剧，颠覆孙悟空让我想起大内密探零零发里叶孤城的台词：谁说大侠就一定要玉树临风风流倜傥；儿歌三百首变大日如来经又好似武状元苏乞儿结尾的桥段；周的御用龙套依旧出彩，酱爆好肥。,16,12.093033122143101
Journey to the West Conquering the Demons,西游降魔篇,2013-02-24,3, 好怀旧的一部港味喜剧！重口味的妖魔视处理算有新意，故事而言比较直白单纯。,18,8.6738322930633
Journey to the West Conquering the Demons,西游降魔篇,2013-02-11,4, 太留恋《功夫》了，分开的几段都不错，但是连起来就感觉缺了点什么似的。,17,-0.2830496278612702
Journey to the West Conquering the Demons,西游降魔篇,2013-02-10,4, 比【泰囧】有意思！继承了大话西游的无厘头加点神经质的风格，剧院观众反响很好。惊悚加搞笑加爱情，风格很拼贴，杂糅成星爷的特殊风格。,90,22.123825409065002
Journey to the West Conquering the Demons,西游降魔篇,2013-02-10,4, 这香蕉是用来吃的,6,0.2997671180587001
Journey to the West Conquering the Demons,西游降魔篇,2013-02-10,4, #影评#电影院吓哭了前面一个小女孩，后排小男孩一直吵吵着要回家，该片少儿不宜。但这种重口味残暴另类粗口版西游才是俺喜欢的类型，改编很成功，观影过程非常爽，爆笑和煽情恰到好处，3D不值，视效优秀，中国电影真该分级了,4,20.018382585669602
Journey to the West Conquering the Demons,西游降魔篇,2013-03-11,4, 完全超越期待,0,2.709550430066
Journey to the West Conquering the Demons,西游降魔篇,2013-02-13,3, 首部曲,0,0.0
Journey to the West Conquering the Demons,西游降魔篇,2013-02-10,4, 三星半。周星驰是个有童心的导演，但是对于西游这个题材来说，有童心不能成为小儿科的理由。黄渤一出场秒杀所有演员，也让这个片子的表演有了质感。三个妖出场设计惊艳，河妖故事张力好，猪妖恐怖设定好，猴妖表演最佳，空虚公子等戏致敬老式剑仙片，整体多处亮眼处令人叹为观止，但剧作过于粗糙乏力,11,34.186650238576405
Journey to the West Conquering the Demons,西游降魔篇,2013-01-20,3, 暗黑系西游，不像近年的华语商业大片，倒很复古像早年的港片一样往疯里玩，搁北美就是一部B级片，但星爷毕竟不是刘镇伟，炒冷饭也炒的不难看，其实老套也没什么，就像他自己说的，你们觉得我过时也无所谓，只要还有人爱看我的片，我就这么过时下去也没什么。我果然还是很爱他啊。,5,6.412629789216136
