Movie_Name_EN,Movie_Name_CN,Date,Star,Comment,Like,Sentiment_Score
The Left Ear,左耳,2015-04-24,1, 我记得有个谁说过一句，饶雪漫长成那样，青春期肯定过的悲情，难怪那么矫情……有个短评说还没上映，给一星的装逼，自己没看过也要给满星，还有三百多条赞……这种丝毫不知道点映为何物的人看来代表了本片粉丝的素质。,149,-7.289203255331296
The Left Ear,左耳,2015-04-24,1, 我们的青春不这样，真不这样。导演你能做完一套五三冷静冷静再拍电影吗？,149,0.42987549028480043
The Left Ear,左耳,2015-04-24,1, 小燕子导了个致青春，五阿哥是在导演00后的罗曼史？女主角是在背课文吗？欧豪…行行行你最屌…全剧组谢娜演的最好。这剧本也是处处把人醉死…还能更假吗…又是纯洁的学生被社会给毒害了，碧池～车祸～单亲～干互联网的成了CEO（请问是阿里巴巴吗）～最后那个许弋怎么样了好歹说一下好伐?,153,1.0830762138114813
The Left Ear,左耳,2015-04-24,1, 我不想承认我年轻的时候看过饶雪漫的书 一星给杨洋,193,3.3526060687634
The Left Ear,左耳,2015-04-24,4, 作为大荧幕上的新人们几位主演的表现还是可圈可点的。张漾的挣扎、许弋的堕落、吧啦的热烈、小耳朵的勇敢。那些发生在青春的故事在荧幕上被婉婉道来，苏导拍的挺温和没有特别大的矛盾爆发点，偶尔还有一两个能戳中观众笑点的地方。值得一看,228,20.181836939652005
The Left Ear,左耳,2015-04-24,1, 巨难看，欧豪真的是又丑又土又跳戏。马思纯和杨洋在里面都能算老戏骨了。。,168,-5.924556856869798
The Left Ear,左耳,2015-04-25,2, 电影开场，打出一行字：“致【我们】波涛汹涌的青春和爱情。”抱歉，我的青春挺平静无波的，所以看不懂【你们】在说什么。#杨洋好看到死但戏份少到完全不值回票价大家下载撸一撸就可以了#,161,26.214625732046706
The Left Ear,左耳,2015-04-23,5, 一群水军给低分，我只是凭自己努力改变一下（其实是为了陈都灵😁）,208,3.4389902595103
The Left Ear,左耳,2015-04-23,1, 感觉会是一部烂片，青春哪有那么多生离死别,136,-2.9994631753371204
The Left Ear,左耳,2015-04-20,1, 欧豪的笑淫荡一脸,121,4.9658829980647
The Left Ear,左耳,2015-04-22,1, 给一星都闲多，什么疼死了。青春除了车祸就是失忆👎,129,-3.9773462303582994
The Left Ear,左耳,2015-04-24,1, 我突然感觉小时代是国产电影青春片的巅峰之作,113,2.6851142937807
The Left Ear,左耳,2015-04-24,5, 许弋完全是我心目中的样子，心疼…各方面看得出苏导对这部作品很用心了~,160,5.6901622951715005
The Left Ear,左耳,2015-04-25,3, 看电影途中，我一不小心喝了邻座的饮料一口！！！,113,-1.9967845009163003
The Left Ear,左耳,2015-04-22,5, 四颗星给杨洋 一颗星给欧豪 青春片剧情演技都是浮云 长成这样演技还重要吗,175,5.154138380213002
The Left Ear,左耳,2015-04-05,5, 就为了杨洋也是要去刷上好几遍的。看到他的许弋，就觉得青春里暗恋的学长就该是这样的，翩翩少年，干干净净。,170,2.5793088469559997
The Left Ear,左耳,2015-04-13,4, 作为一部全新人阵容的电影还是值得四星的。随着电影我回忆起了初中时候看的《左耳》。欧豪演的男主是值得称赞的，普通话肯定用心练了，感觉也差不多对上了。校花演的女主在说话之前都挺好。吧啦只有镜头推到脸上的时候才像吧啦。许弋的脸帅倒一众女生但是他变化的过程和结局都没有刻画。至于尤他，好配,173,10.987385641919502
The Left Ear,左耳,2015-04-22,1, 那个欧毫 你还是去当小混混算了，拍电影不适合你！,82,1.1988789702308
The Left Ear,左耳,2015-04-24,4, 有朋是个好导演，《左耳》是部好作品。不知道打一星的人到底有没有看过这部电影。,157,3.5375636038700993
The Left Ear,左耳,2015-04-22,2, 不喜欢女主角。,83,2.5593863294807
The Left Ear,左耳,2015-04-24,1, 吃软饭小混混毁掉好青年再自我洗白的逻辑混乱三观崩坏的乡非爱情，精准无耻地展示主角的自大无聊幼稚矫情不分好赖不知好歹。演技停在初中生联欢会水准的演员化身情商智商离开幼儿园就没长进的角色说着时而粗鄙时而弱智的台词。校花演戏还得先起个范儿，台词生硬的男主是因为长得像刘同得到这个角色吗？,83,1.175332264484299
The Left Ear,左耳,2015-04-17,1, 真是跟致青春差了一百个匆匆那年 P.S 真的是因为看过点映才来评的 真的就像幼稚镜头的累积没有美感没有深度 半星烂片。,85,2.3662318401167255
The Left Ear,左耳,2015-04-24,3," 前面靠马思纯黎吧啦放荡不羁、性感妖娆、任性受骗,举着向日葵喊“我爱许弋”,因误会撞死街头。像惊鸿一般短暂，像夏花一样绚烂，票房能爆就靠她。但她一死,后面变俗气,除了关晓彤富家女假跳楼撒钱,呼吁包容,宽恕仇恨,伪情圣丑男欧豪与面瘫女陈都灵非要化解干戈“在一起”,硬塞时过境迁配对浪漫很扯谈",79,37.7586680188291
The Left Ear,左耳,2015-04-24,3, 3.5星，不论各个方面都娴熟、收敛、流畅。演员的表现都刚刚好，遗憾的是剧本缺了几场好戏。乐视是请了多少人来黑这部片子，以保证自己的某部同期烂片呢呵呵,83,11.978425856164803
The Left Ear,左耳,2015-04-24,5, 只是不想分太低，毕竟原著真的很爱，还有，爱上马思纯。,107,2.3761831380964
The Left Ear,左耳,2015-04-24,5, 五星给咩总，今晚去看。,100,0.996796884621
The Left Ear,左耳,2015-04-24,1, 作为一名忠实的还珠迷，我还是很挺苏有朋的，领着7个朋友一起去看的，结果，我滴妈呀，我真是找不到打两星的理由，请问那些打五星的你们是没看过电影吗？,60,-2.6916052509876995
The Left Ear,左耳,2015-04-24,1, 把一星都点了个赞,67,0.9904113976960001
The Left Ear,左耳,2015-04-24,1, 就是来黑这种打着青春旗子来赚钱的电影。,59,1.1448451886636
The Left Ear,左耳,2015-04-24,4, 杨洋5分，杨洋戏份太少扣一分：）,105,4.8673545151935
The Left Ear,左耳,2015-04-21,1, 不要被傻逼光线所说的最好的青春片所蒙蔽，刘同这个死gay死傻逼。要是如言所说是最好：我当众吃屎三斤,50,-5.192697560701599
The Left Ear,左耳,2015-04-24,5, 清新又忧伤，始于年少的仇恨，终于成长和原谅。没有撒狗血，清浅之外也挺感人，看哭了好几次，我认为是近三年最好看的青春片，看完肿着眼睛在商场逛街心里还是一股挥之不去的感伤。演员全是新人，可以说形象气质都极其贴合，虽然演技生涩，瑕不掩瑜。许弋、吧啦、蒋皎和黑人非常出彩。,97,6.2483836831356
The Left Ear,左耳,2015-04-26,3, 五阿哥的导演处女作比前几部青春片好，资源少但是完成度高。节奏很从容，画面也清新干净。没有狗血的堕胎，有节制的煽情，不过火的矫情。男主的台词功底让人听他每句话都出戏，新人女主开头生涩后面可圈可点，黎吧啦稍微过火但是让人印象深刻，杨洋最符合角色但是导演没给他展开空间。比格格的处女作好,68,18.469745865528107
The Left Ear,左耳,2015-04-24,5, 杨 洋 好 帅 啊 ,77,4.267995192721001
The Left Ear,左耳,2015-04-24,3, 为了杨洋去的，黑化后帅一脸，但是为什么许弋没有结局？？？！！！,81,-4.816236747510402
The Left Ear,左耳,2015-04-26,1, 打！打！打！打女人！！！,38,-1.8411260590175997
The Left Ear,左耳,2015-04-15,1, 煞笔team 女主丑的一逼,39,-1.8219104194412998
The Left Ear,左耳,2015-04-06,1, 看海报 以为是推拿那种片子，结果刚看了个导演就被吓得给了一星。,41,-8.1869286051233
The Left Ear,左耳,2015-04-08,1, 垃圾片。,38,-0.5477911279373
The Left Ear,左耳,2015-04-23,1, 甜言蜜语 说给左耳听 毁一个还不够 全毁了,43,-3.0971076047556
The Left Ear,左耳,2015-04-24,1, 全靠炒作的烂片。,37,-0.9377938514396
The Left Ear,左耳,2015-04-24,2, 这片子只有三个人在演戏：吧啦，黑人，琳。其他的都是念台词。和致青春一样的问题就是叙事节奏在转折之后被彻底打乱。导演的力道不够导致后半段整个散掉，演员的表演不足也突出了这一缺点，幸好结尾收了一点回来。我米丽的校园格外的…够我加一星。,52,-6.816222298383161
The Left Ear,左耳,2015-04-24,2, 一星给杨洋，一星给马思纯，电影里唯二有演技的人。整部电影空洞，矫情，没有重点，饶雪漫的剧本一塌糊涂，苏有朋的导演一无是处，唯一可以称赞的就是偏写实的画风。,57,5.627319989192397
The Left Ear,左耳,2015-04-24,3, 杨洋帅爆 里面新人演技真的不忍直视 台词梗 但比匆匆那年好 三颗星全给杨洋,71,4.9086160078428005
The Left Ear,左耳,2015-04-24,2, 凤凰男傍上白富美博前途，未成年白富美包养凤凰男，凤凰男利用女二迫害报复帅哥男二到头来全他妈是误会，白莲花女主爱男一爱男二最爱女二，全程只有混混大哥对女二算真爱，几场爱情龙卷风刮得人头晕目眩，纯属三观不正带坏小孩子。,45,1.4104330972003996
The Left Ear,左耳,2016-01-01,2, 为什么电影里读高三的都能混酒吧，我高三只能混网吧还要掐着表生怕超时了不够钱ˊ_>ˋ,26,-8.885160810803198
The Left Ear,左耳,2015-04-24,2, 很少有这样的片子，百分之八十的台词都能让你笑场，太欢乐了。饶雪漫的洒狗血的青春。全片主演中演技最好的妹子没一半就死了，剩下男二和男四是能看的。陈都灵和欧豪台词好差，台词很搞笑，胡夏很搞笑，谢娜很正经的一分钟也很搞笑【微笑】就算没有露脸，饶雪漫也，很搞笑。就像个笑话。,45,30.89788831806419
The Left Ear,左耳,2015-04-24,4, 原著很好、虽然我没看过。很流畅的故事导演不故弄玄虚就瞎不了的片。苏有朋赚到了。怎么说呢？男孩子、女孩子，去看吧，趁还没有白发苍苍心律不齐。该感动的时候哭泣、该大笑的时候放声，在别人的懵懂里悼念我们的年轻岁月、不说青春两个字、太寒碜。（女主就是年轻版的张钧甯）,44,11.491070353558099
The Left Ear,左耳,2015-04-24,3, 剪辑得比较零散，不是很流畅，可能是我们这场的逗比比较多，各种笑声不断，坐旁边的女生也许是个书迷，笑得最大声，结果在小耳朵告诉张漾吧啦死之前说的遗言的时候哭了。女主演技有待加强，欧豪演的不错，普通话说得不太好听，吧啦演技佳，许弋太帅且演技好，全程都听到女生说他好帅。为杨洋贡献四张票,45,18.00905420444618
The Left Ear,左耳,2015-04-24,1, 哈哈哈哈哈哈 什么鬼 男主丑就算了 连普通话都说不好…导演选演员长点心吧 起码也给他配个台词教练什么的 演技就算了 马思纯美美美,32,12.621569890444054
The Left Ear,左耳,2015-05-11,3, 作为一个38岁的男人，刚谈了一场25岁的恋爱，如今看到这部17岁的电影，竟然唏嘘不已。那么多过往，都已经遗忘。对于爱情，我不仅左耳听不清，右耳也一样，我是双耳感官性聋。,19,5.888228990027381
The Left Ear,左耳,2015-04-24,4, 跟其他那些打着青春怀旧旗号明目张胆的骗钱的同类国产片相比，左耳真的算是一部很有诚意在认真讲故事的好片子了，至少打动了我，看完之后没有失望，高分鼓励一下，张漾和吧啦表现不错，这部片子基本上这两角色成了故事就撑起来了，所以其他角色演技上的无力看在他们还算青春的份上就不计较了,46,9.238715607566505
The Left Ear,左耳,2015-05-05,2, 我爸爱我妈，我妈爱你爸，你爸爱他妈，问，你会爱我吗？这种家庭破碎就可以当“坏孩子”的理直气壮（并且令好学生羡慕），简直叫人无法反驳。在中国现有的审查环境，拍青春片非常难，但以中年妇女心态去意淫，拼命往他们身上泼狗血，显然也不是太好的方法。东山岛不错，可惜没有进一步做在地化。,18,4.212357313106498
The Left Ear,左耳,2015-04-29,3, 很好奇这片儿的成本是多少。这样的青春电影，其实就该用新人来主演。用三、四十岁的大牌演员演青春电影，成本很高，效果大多很差。,17,8.170006012810301
The Left Ear,左耳,2015-04-25,1, 演技最好的是谢娜！,23,3.2028704932085996
The Left Ear,左耳,2015-04-24,3, 板货双人组 面瘫是什么鬼 马思纯和杨洋真的很棒 ～ ,42,1.8517655577389998
The Left Ear,左耳,2015-04-25,5, 其实真的挺不错的。至少让我看到了之前堆满的书桌，挺还原挺写实的。吧啦很美。许弋演的很好，把人物的两面化表现出来了太赞了。杨洋真的是大荧幕脸，在影院比在电视上看更好看啊～,45,5.779244691048999
The Left Ear,左耳,2015-04-24,2, 一星给杨洋的脸，二星给马思纯的闺蜜包场请客看电影,23,4.4130687603547
The Left Ear,左耳,2015-04-24,4," 因为导演是苏有朋,所以看",39,1.0208136418447002
The Left Ear,左耳,2015-04-24,1, 一个小孩大喊巴拉巴拉小魔仙,25,-0.9121566712883
The Left Ear,左耳,2015-04-24,1, 矫情的青春电影，可惜没有负分,32,1.465386169703
The Left Ear,左耳,2015-04-24,5, 五分打给咩咩的颜，其他的，嗯。。就。。。,29,-0.1893830498335001
The Left Ear,左耳,2015-04-23,1, 直觉,23,-0.173027350767
The Left Ear,左耳,2015-05-03,3, 原著党表示能拍成这样已经很不错了。尤其选的演员，相当符合我心目中他们的模样。这么多年过去了，最喜欢的依然还是张漾和吧啦。欧豪演出了张漾的“坏”以及黑人口中那个“天中就数你最男人”的张漾，不过欧豪的台词略显生硬，陈都灵也是台词说出来有些别扭，但毕竟是新人，不能太苛求。,16,26.99803036910832
The Left Ear,左耳,2015-04-06,1, 微博请了那么多水军什么鬼,27,-3.52142052484542
The Left Ear,左耳,2015-04-24,1, 呵呵，你还要我说什么。,28,-2.722072397021
The Left Ear,左耳,2015-04-25,4, 四颗星全给杨洋的颜值。。。现在小说改编的剧本都太挫了。。。无话可说。。。也是醉了。。,32,-3.4594646563109
The Left Ear,左耳,2015-04-30,3, 我竟然觉得还可以，平铺直述，故事完成度比较高，前半段故事性强，后半有些崩坏，整体情感刻画有板有眼，黎吧啦这个角色大赞，其实青春电影都是讲述着一个故事，那就是“成长”。青春片泛滥让人难受，当然希望少拍青春最好，但不能因为其是青春片就吐槽,10,13.591863443062799
The Left Ear,左耳,2015-04-24,2, 狗血一波一波的撒，好刺激哦！,78,3.0088159305249005
The Left Ear,左耳,2015-04-24,2, 女主台词很出戏 和念的一样  巴拉演的不错 剧情真狗血作 典型青春痛经片,20,1.3570452835469398
The Left Ear,左耳,2015-04-24,1, sorry,23,-0.621742806029
The Left Ear,左耳,2015-04-24,1, 现在是个人就能当演员，是个人就能当导演，片子的质量可想而知,20,-1.6586444397605997
The Left Ear,左耳,2015-04-24,3, 为了我杨洋的美颜也是忍了这狗血的剧情和羞耻到哭的台词...苏有朋把我杨洋的床戏完整版交出来(╯‵□′)╯︵┻━┻,24,-16.609259785894203
The Left Ear,左耳,2015-04-24,1, 我竟无言以对…,22,-3.7720813616149997
The Left Ear,左耳,2015-04-27,3, 万般不情愿被拖去业务学习看《左耳》……结果发现还蛮好看的，真正年轻人演年轻人，年轻人想象中的世界就是这样做作的啊！我竟然看得蛮开心的，还觉得欧豪很帅……,13,-2.769144553744701
The Left Ear,左耳,2015-05-01,3, 青春片真好，价值观简单，因果逻辑直接：喜欢就是爱情、爱了就是一切、努力就能上大学或者当老板、青春那么惨都怪上一辈乱搞关系。,6,12.0923528815556
The Left Ear,左耳,2015-04-25,4, 真的很不错，超出我的预期太多。好孩子坏孩子，每个小演员都把握住了角色。小镇青春的向往，迷茫，困惑，踌躇，纠结，都到位了。,24,4.232858569204181
The Left Ear,左耳,2015-04-27,2, 青春不是这样子的。尽管我们也都遇到过一个欧豪，又坏又爱又想又恨。PS：片中楼上有人撒钞票楼下的人民群众居然不抢了就跑还一个个杵在那鼓掌欢呼......,7,-5.1635257877469
The Left Ear,左耳,2015-04-24,2, 观影过程就是感觉进入了一个和现实完全脱节的初中非主流世界。杨洋演技真不行，虽然颜控只看脸但演技太差真的幻灭，还没干货呢光凭一张脸就被吹上天各种完爆别人也是可怕。这位陈都灵又是一个全程只能拍一个角度一个表情的，现在什么人都能演戏了，何况在电影里颜值真一般，不如马思纯。,85,-9.534809186782402
The Left Ear,左耳,2015-04-28,3, 张漾贡献了一个新的男人类型——鲜肉婊。下雨天接到女朋友的电话，一定要接啊魂淡！,19,4.3551658840171
