Movie_Name_EN,Movie_Name_CN,Date,Star,Comment,Like,Sentiment_Score
Captain America Civil War,美国队长3,2016-04-30,4," 完成度相当高，政治大格局虽有点弱，但是情节合理紧凑，节奏恰当，小蜘蛛太太太亮眼！蚁人奥特曼也好赞！！但有两点：1. 黑寡妇,agent 13人设略崩，marvel还是处理女性角色无能。2. 你爸死了没关系我老婆还活着，你爸妈死了没关系我老婆还活着，我老婆大过天，我要跟我老婆在一起，人挡杀人佛挡杀佛",1448,10.496578624401607
Captain America Civil War,美国队长3,2016-05-06,4, 三星半，仍然是以动作片来包装这部超级英雄电影，整体的目标与主次也相对清晰。这是美国队长的电影，这使得影片虽然角色众多，却也基本分配得当，不至于一团乱。后面超长的那场群雄大战还是很出色的。除了蜘蛛侠，蚁人、黑豹、以及猎鹰等表现都很不错。我的个人问题是，对超级英雄电影开始审美疲劳了,1264,28.6234063889323
Captain America Civil War,美国队长3,2016-05-06,2, 大锅炒，开始胡编滥造，为了内战而内战，英雄们突然都变成了一根筋，正经话都不会说，台词欠打。剧情拖沓注水不合理，跟美队二冬兵的一气呵成根本没法比，也比dc的超蝙差。小失望。万达的首映礼物海报之类也没有，估计都被人私吞了。,1075,-5.268944712589699
Captain America Civil War,美国队长3,2016-04-28,5, 这个男人拥有一切也付出了一切，到头来什么都离他而去。原谅我只想抱抱Tony，告诉他不是所有人都会背叛你，有人爱你，你的决定不是错的。我不关心内战或者条约，只关心你有没有被伤害。TEAM STARK FOREVER. ,1194,2.0434667598836023
Captain America Civil War,美国队长3,2016-05-04,3, 队长手动再见！,1105,1.1901178752643
Captain America Civil War,美国队长3,2016-05-05,5, 不得不承认比预想的好看多了，超级英雄大片会重现辉煌的！ 故事的矛盾冲突有代入感，动作打斗太酷太燃，隧道追踪，机场吵架，楼梯打斗都很过瘾。蜘蛛侠的新衣服和漫画里的很相似， 有科技感。比蝙蝠侠大战超人好看100倍,702,13.578502387802379
Captain America Civil War,美国队长3,2016-05-05,1, 英雄饭好冷。没什么有趣的地方,561,2.8188829902593997
Captain America Civil War,美国队长3,2016-05-07,5, 我杀人我劫狱我维护罪犯但我还是好队长。我太正义了以至于我相信自己的判断可以凌驾于法律之上。我太重情重义了以至于我可以在恋人过世没几天就泡她侄女 我也可以对我恩人的儿子下死手狂击正脸毁他核心堆🙃,589,-5.1604604725056
Captain America Civil War,美国队长3,2016-05-06,4, 就是心疼托尼 这部的队长对我来说也就颜值在线,536,1.1283598545033002
Captain America Civil War,美国队长3,2016-04-29,4, 史上最风骚的梅姨,465,2.1612071869886997
Captain America Civil War,美国队长3,2016-05-06,5, 友谊的小船说翻就翻呐，小蜘蛛太可爱。,397,5.052370131922699
Captain America Civil War,美国队长3,2016-05-06,4, 看完别走！憋住那泡尿！主演名单走完有个彩蛋！漫长的全字幕走完还有第二个！,367,-2.3244168662491997
Captain America Civil War,美国队长3,2016-05-05,1, 这个剧情我也是醉醉的，还能再雷点,345,-2.5330699951509996
Captain America Civil War,美国队长3,2016-05-06,1, 隔些日子 就来个大乱斗。。流水线套路。。。强行站队忽悠脑残粉丝的垃圾,300,-7.541028696533999
Captain America Civil War,美国队长3,2016-05-06,4, 幻视开局挂机结局手抖坑队友；旺达点错天赋ap中单成控场辅助；小虫穿梭野区抓爆三路持续全屏挑衅；黑豹冬兵solo死活不团；铁人战器猎鹰走位风骚和平发育；蚁人前期插眼排眼后期开大堆肉；半坦美队不上路却成抢龙狂魔；鹰眼远程dps未打出成吨伤害；寡妇刺客不切后排怒送人头坐等20。,451,7.297750277546
Captain America Civil War,美国队长3,2016-05-06,4, 没那么多废戏和文戏，就精彩很多。更没想到的是，这一部直接整出了12个主角，群戏却不因人多而失衡，经过分裂、组队、对决，故事层层推进，新旧英雄轮番登场，撕逼虐恋交织，相爱相杀伴随，加上冬兵的偷笑、托尼·屎大颗、蚁人的惊艳、小蜘蛛的鲜嫩俏皮…一气呵成十足过瘾！He was a friend of mine...,248,25.38770931116516
Captain America Civil War,美国队长3,2016-05-06,5, 小蜘蛛好可爱旺达好美，然后钢铁侠是做错了啥，刚知道杀母仇人昔日的基友就跟仇人一起打他，而真基友半身不遂，嘤好可怜。,329,3.585839918457002
Captain America Civil War,美国队长3,2016-05-06,5, 节奏感把握的很好，打戏很刺激，视觉感简直爆棚，这种大片看着真是爽歪歪，小蜘蛛太可爱啦，恍恍惚惚2333,235,13.090289807217204
Captain America Civil War,美国队长3,2016-04-30,5, 前半段跟冬日恋歌差不多然而不太喜欢那部，不过单是小蜘蛛成功傍上托妮，从此有糖爹疼爱告别贫穷，和机场大战的choreography就可以满星，从现实意义来讲Stark全片最empathetic最正三观，骂我妮阻挡搞基的，看完这么政治隐喻的片子还是眼里只原配小三西皮我为你感到难过,252,10.104168867531397
Captain America Civil War,美国队长3,2016-04-30,4, 永远都是理所应当的虐我铁还那么恶言相向的cp粉 道理都是你们的呵呵总之漫威一生黑,268,-2.8997331591152995
Captain America Civil War,美国队长3,2016-05-06,4, 小蜘蛛贱贱的，有点萌，笑点好评。,172,4.833128128737
Captain America Civil War,美国队长3,2016-05-06,3, team cap,224,2.47117216193
Captain America Civil War,美国队长3,2016-05-05,2, 今年都是组团来忽悠,169,-1.1609450078799999
Captain America Civil War,美国队长3,2016-05-06,1, 片名应该改成我有超能力我了不起，美队实在太美脑子，巴吉德是你朋友难道钢铁侠就不是了吗？！而且为了一个朋友死了超多无辜的人，哦，你朋友有超能力了不起咯，不该死咯，真是没三观,177,-5.4535010458086
Captain America Civil War,美国队长3,2016-05-05,5, 精彩之处让人目不暇给，两方英雄人物冲突，每个人使出看家本领对战非常过瘾，结合最先进的电影特效技术、永远不褪潮流的超级英雄题裁、俊男美女演员....不需高深动人、深刻价值剧情，那些超级英雄十足满足视觉享受、给你精彩刺激。对，我就是进影院来看你们热热闹闹的内閧冲突全力以赴的撕逼打架,178,39.6682745019346
Captain America Civil War,美国队长3,2016-05-06,3, spidey超可爱！！！！想要他单人电影！！！美国队长这屎一样的三观,215,8.021331572547
Captain America Civil War,美国队长3,2016-04-28,5, 钢铁侠报双亲之仇怒引内战操冬兵，美队长为失忆男友不惜决裂砸旧友。,180,-0.5412879010060002
Captain America Civil War,美国队长3,2016-05-06,5, 巨化的蚁人和巧舌的小蜘蛛是整场戏最大的亮点。,150,3.7946489846248
Captain America Civil War,美国队长3,2016-05-06,1, 为了内战而内战；编剧黔驴技穷，不惜一切代价降低英雄智商；就连前后伏笔也显得那么廉价，不走心；真不知道哪里比超蝙好；还8.5分,137,-0.6647801355120408
Captain America Civil War,美国队长3,2016-05-06,4, 唉～第二部堆砌的好感走了一大半，又觉得美队是傻缺了。可怜的钢铁侠，知道啥父母仇人居然还不让人打打架发泄下，不让发泄也就算了，还二打一狂打人家。英雄片越来越沉重，拜托你们只是爆米花电影好嘛，不要想着深挖人性这种事了好吗！,172,-17.6316340964767
Captain America Civil War,美国队长3,2016-05-06,2, 漫威的电影制作思维正在把行业带向一个极端，然后这部《内战》成了典型，10多个世界各地的场景，10多个身怀绝技的英雄人物，但你还是觉得感受与国产青春喜剧片无异：一出场就能让你尖叫的外形、外加几个抖机灵的段子。不需要把精力花费在人物性格和剧情冲突建构上，整部片的剧情大家回头细想下到底有啥,117,9.994910931502805
Captain America Civil War,美国队长3,2016-05-01,4, 我就想知道为什么钢铁侠用的手机是VIVO的,139,-4.0556728467216
Captain America Civil War,美国队长3,2016-05-07,4, 看到大家都在心疼托尼我就放心了。同样都是朋友美队双标的不要太厉害。照他这样精神病杀人都是合理的咯。,163,-1.2119914186632998
Captain America Civil War,美国队长3,2016-05-06,4, 1、怎么让自己人打起来？杀他老爸！2、怎么让好兄弟打起来？不告诉他谁杀了他老爸！3、怎么让陌生人打起来？让他误会有人杀了他老爸！为了让超级英雄们打起来，老爸们也是拼了。,118,-6.721287429234899
Captain America Civil War,美国队长3,2016-05-06,4, 特技很好，剧情有点少,87,3.2604552459864
Captain America Civil War,美国队长3,2016-05-06,5, 功力深厚的漫威果然不负众望，奉上了又一场精彩好看的超级英雄电影，观影非常愉悦！,81,10.6586742737559
Captain America Civil War,美国队长3,2016-04-30,4, 蜘蛛男孩大赞！⬅️绝对重点。12英雄出场还想怎样绝对值回票价！潮爷都来打酱油，巨星云集，赢DC简直是靠数量。Vison明显和某人有奸情，下一集绝逼会像黑寡妇和绿巨人一样在一起。美队拉飞机超十秒简直是恶意卖肌肉卖帅。官配CP自然不是美队和《复仇》女，当然是和冬兵！唐尼已心碎。期待Wakanda！,91,18.050223495994608
Captain America Civil War,美国队长3,2016-05-06,4, 面对青梅竹马兼天降系的冬兵，累觉不爱的钢铁侠如何守住这份情？风流黑寡妇四处留情，她爱的到底是谁？幻视爱在战场上思考人生，是否因为他和巴洛特利头型太像？万磁王一双儿女都是怪物，X教授无可奉告——《美国队长3：家暴》,94,9.7933987922489
Captain America Civil War,美国队长3,2016-05-06,5," 这部影片满足了我太多的想象了，看到年轻蜘蛛侠出现时对着钢铁侠介绍自己说：I am Park, Peter Park, 我真是既兴奋又感动，自己中学时代最爱的蜘蛛侠又回来了，竟然是以这么年轻的姿态，感觉整个漫威超级英雄都闪耀着青春的光彩了！",100,15.780872577889282
Captain America Civil War,美国队长3,2016-05-06,5, 抢了盾牌还学MJ的小蜘蛛不要太贱萌！,96,4.362169747004599
Captain America Civil War,美国队长3,2016-05-06,5, 非常不喜欢美队。。。,101,3.0548947805340996
Captain America Civil War,美国队长3,2016-05-06,4, 这个逼撕的比蝙超认真多了……,86,-3.7512803405187203
Captain America Civil War,美国队长3,2016-04-30,3, 看完更想钢铁侠1里那洒脱的斯塔克惹( ･᷄д･᷅ )。这集故事又装得特苦逼，“这是我爸爸的盾你给我还回来”，看的我噗一声笑出声来,82,1.8620938665324003
Captain America Civil War,美国队长3,2016-05-06,4, 三星半，罗素兄弟一贯水准，并未像《复联1、2》那样做成愚蠢和混乱的爆米花。而是尽量处理成接近现实的类型片，角色分主次、矛盾有条理，自我、友情、忠诚和政府监管等问题，都在友谊的小船中做出回应。美队与铁人的碰撞、冬兵的故事导线、他人的视觉服务，旨在“内”大过“战”。,61,24.408624867253195
Captain America Civil War,美国队长3,2016-05-06,5, 我把盾冬党评论都赞了一遍，盾冬大法好，欺负冬冬的都是坏人！！！第一次看零点首映献给了冬冬！！！,74,4.926705550155701
Captain America Civil War,美国队长3,2016-05-07,4, 铁人对每个人都很温柔，除了他自己。明明已经拼尽全力甚至快赔上性命，却还是觉得做的不够多。他爸爸花了一生找你，错过了他的第一块电路板，第一个机器人，缺席了他的全部童年，让他觉得他最快乐的时候就是送他去寄宿学校。可你看到暗杀真相时却毫不动容，还用他做的盾把他儿子往死里打，你太恐怖了。,82,-3.13906685628219
Captain America Civil War,美国队长3,2016-05-06,4, 短评前排污得没眼看！这也好意思叫影评？！不站CP站美队，因为胸大～,68,-4.381148086072301
Captain America Civil War,美国队长3,2016-05-05,3, 前半部是一期《奇葩说》：“这个世界到底需不需要超级英雄？”后半部是“复仇者联盟”内讧——超级英雄结盟的结果就是：这个世界已经找不到他们的对手了，只能让他们自己人打自己人。,70,3.233870766404503
Captain America Civil War,美国队长3,2016-05-03,4," 本来就只对唐尼有好感，加上被小汕头一直安利，再加上无敌坚定的三观，于是乎我始终站在钢铁人这边。。。请原谅我肤浅的无法忍美队双颊的那两抹红晕，美队粉嫩的太炫目orz。小蜘蛛的出场曲，alt-j,打一万分～",82,5.460647066306
Captain America Civil War,美国队长3,2016-05-06,5, 精彩之类的废话就不说了，感觉斯塔克这边的逻辑稍弱，超级英雄本来就是非常之人行非常之事，登记在册由联合国管理实在是太扯淡了，对于英雄们来说，大不了老子不玩了，谁会脑残留下户口让你们一帮凡人牵制啊。两阵营硬刚的时候最卖力的还是两个屌丝出身的家伙，蚁人和小蜘蛛，这俩人也是最大的笑点。。,62,4.382074680663898
Captain America Civil War,美国队长3,2016-05-06,5, 巴基美队黑豹三人在大街上你追我赶，三三打破了百米纪录！我们影院附加的喜剧桥段：片尾字幕导演惊现半秒钟，服务人员叫住蠢蠢欲动的观众，别走，有彩蛋，随即快进到了彩蛋，彩蛋刚毕，服务人员再次叫住蠢蠢欲动的观众，还有一个蛋，在哄堂大笑中大家迎来第二个快进的彩蛋，然后所有人提前十分钟离场。,46,14.725348517190001
Captain America Civil War,美国队长3,2016-05-06,4, 太精彩了那段6v6各路神仙大混战完全是春节联欢晚会十二生肖大拜年的翻版，一股阖家欢乐的喜庆感扑面而来。所以说，导演真的很懂观众的G点：1.内部分裂永远比一致对外更撩人；2.近身搏斗永远比动感光波更刺激；3.讨论权力滥用什么的浅尝辄止即可，守住爆米花底线才是王道。,47,27.2272344072383
Captain America Civil War,美国队长3,2016-04-29,4, 384你过来  我给你洗洗头,60,-0.05350949242500003
Captain America Civil War,美国队长3,2016-05-06,5, 钢铁侠不认识蚁人…哈哈,63,4.17922237387
Captain America Civil War,美国队长3,2016-05-06,3, 略失望。如和小粉粉讨论的，全片双方阵营都洋溢着“妈的智障”的气息。原以为能够深入谈下法案，结果硬硬生生中途忘了法案搞成了多角伦理大戏。双方强行降智商就算了还都一脸我不屑于和你解释……寡姐作为在团唯一一个智商在线的“家长”也是心累_(:з」∠)_ 整体来说站队长，因为Tony智商崩得更为惨烈,44,2.7356358344341003
Captain America Civil War,美国队长3,2016-05-06,3, 盾冬一生推。你咬我啊？！,58,-3.2486582325557003
Captain America Civil War,美国队长3,2016-05-01,3, 对于对漫威无感的人来说非常汤水，世界各地取景把每个城市最不怎么样的地方拍了个够。超级英雄们自己打自己不用特技就是一堆铁皮撞来撞去。美国队长那铁盖子傻死了，Wanda的远端操纵的手势看得我尴尬症都犯了。,68,-3.4755010809897997
Captain America Civil War,美国队长3,2016-05-07,3, 抱着看烂片的心理来，居然没睡着。机场捉对激情乱斗虽然还是个个死不了，但比妇联2的刷副本有趣得多。美队单手抓飞机最是惊诧。听到“把盾牌还给我们家”更是陷入无限的回味思考。而思考人生的幻视最是搞笑，战斗力为负数。,43,-3.0152317278470715
Captain America Civil War,美国队长3,2016-05-06,4, 就算全世界与我为敌我还是要爱你,36,2.590995592878
Captain America Civil War,美国队长3,2016-05-08,1, 对2有多喜欢对3就有多厌恶，没见过主角在自己个人电影里戏份少得跟路人一样的，诚挚建议改名为钢铁侠4.,49,4.9064895224704586
Captain America Civil War,美国队长3,2016-05-07,4, 看第一遍给了5星，看第二遍改成4星。我不想再看第三遍了……,32,-3.8604775601659997
Captain America Civil War,美国队长3,2016-05-05,5, 好看啊，盾冬铁三位剪不断理还乱寡姐酷毙蜘蛛侠话唠属性实力圈粉，逻辑比BVS强太多，视效大赞，最后，看脸看脸看脸！,58,-4.048396070269419
Captain America Civil War,美国队长3,2016-05-06,4, 娱乐性超满分，机场大战极其有料。然而略遗憾的是，所谓内战归根结底依然只是私人恩怨，并没有我想象中为不同理念而战的宏大感觉。泽莫男爵的计划有些过于逆天了，简直达到了我心中莱克斯·卢瑟应有的水平，不抢戏，但能算计，反正比卷毛强多了。,32,6.32122122303676
Captain America Civil War,美国队长3,2016-05-06,5, 本来看到电影的后半段将漫画原著里关于“安全和自由”的抉择这一大矛盾变成了私人恩怨有点儿不爽，但是电影散场后，突然一个妹子站起来阻止大家离开：“大家不要走！一会儿还有彩蛋呢！要是你们都走了扫地的大妈就会直接进来开灯了！！！”全场笑翻，大部分人都留了下来陪那个妹子看完了彩蛋。,37,6.230939723171599
Captain America Civil War,美国队长3,2016-04-29,4, 哟~实力给美队招黑给蜘蛛圈粉。主题跟DC很一致嘛。,46,8.2020107162174
Captain America Civil War,美国队长3,2016-05-07,5, 跟boys们去看美国队长。出来一个人我就问这谁啊？这谁啊？小伙伴们都受不了我了，问，你看过美国队长12吗？我，没有。钢铁侠呢？没有。复仇者联盟呢？没有。雷神呢？没有。蜘蛛侠？没有。然后他们一个说，我后悔带你来了。一个说，不如，你回去吧。＃友谊的小船说翻就翻＃,43,-9.272408073460296
Captain America Civil War,美国队长3,2016-05-06,3, 一群成年人在玩过家家…影片主要告诉我们的是儿时玩伴的友谊要远远胜过工作时认识的同事。,32,7.6509712830387295
Captain America Civil War,美国队长3,2016-05-07,4, 真的很想因为Martin Freeman打三星,20,1.6388778960219998
Captain America Civil War,美国队长3,2016-04-30,4, 4 很难得出场英雄这么多，竟然没有一个让人有打酱油的感觉，甚至都不太让人觉得是部“美国队长”系列了，而且内战戏不会让人觉得像“超蝙”那样打了白打的感觉，全部紧身肉搏打戏，不毁天灭地，完全不会审美疲劳。小蜘蛛侠强势插入漫威宇宙，得到力推，也很抢眼。Vision依然是最爱。,32,19.61051671839604
Captain America Civil War,美国队长3,2016-05-08,4, 这么多人物平衡得真不错。队长真是圣母绿茶婊（插入翻白眼emoji）,34,3.7788479283030796
Captain America Civil War,美国队长3,2016-04-28,3, 好基友苦命鸳鸯逃出生天，小萝卜苦恋不成反目成仇，突显美队男友力该有的戏码都有了，可还是远远不如美队2好看！手抓摩托车和手抓直升机什么的太容易让人笑场！身为士兵的美队不肯接受管束，钢铁侠和黑寡妇这种玩世不恭的人却选择妥协，这立意还是挺有趣的。,52,4.3179538570385985
Captain America Civil War,美国队长3,2016-05-07,4, 9分。太棒！机场大战IMAX全画幅群撕High到爆！节奏快，但打得不乱，小幽默穿插适当。后来二打一太虐（最终反目原因对我这非原著党真心震惊）。高潮一波接一波，动作设计漂亮流畅，卢素兄弟真超级英雄片能手！小蜘蛛、蚁人果然亮！,22,20.667304632258606
Captain America Civil War,美国队长3,2016-04-17,5, 精彩，太精彩，小蜘蛛和蚁人的表现很意外，各成员的力量都有提升，期待最后妇联3组团打灭霸！,36,18.65179834261168
Captain America Civil War,美国队长3,2016-05-06,4," 《美队2》搞砸神盾局，《复联2》搞砸MCU，《美队3》则通过搞砸复联来挽救MCU，""内战""的幌子远不如漫画原作宏大， 但放在电影里却恰如其分，完美衔接；罗素兄弟拍近战真是强，手持和剪辑溜得很，绿草要是不想拍伯恩可以找他俩试试，大场面就尴尬了，幸好有两个话痨救场，略担心《无限战争》。",24,25.634551012054697
Captain America Civil War,美国队长3,2016-05-06,5, 继承了第二部的精彩，动作场面惊险刺激，视觉效果很具冲击力,32,5.7471741225563
Captain America Civil War,美国队长3,2016-05-06,4, 超级英雄大电影，复仇者联盟内战开启，最后最大的赢家必是漫威无疑,25,4.299358163087481
Captain America Civil War,美国队长3,2016-05-06,4, 托尼的出发点不坏，但在情感上接受戕害至亲的人并非易事。结尾也算洗白了所有人，大家都没错，好心办坏事。萌点都体现在嘴炮技能上了，小蜘蛛和蚁人不出彩都难,20,0.4465775939090004
Captain America Civil War,美国队长3,2016-05-05,4, 比妇联强一丢丢，但是尼玛枪毙了5个冬兵。。。好浪费啊。另外美队怎么没死？是时候加入冰与火之歌豪华套餐了,46,-5.271516911376298
Captain America Civil War,美国队长3,2016-05-15,3, 已经不知道自己为什么还要一部接一部的看漫威,19,-8.7254000817941
Captain America Civil War,美国队长3,2016-05-08,3, 心疼托尼，父母被巴基杀了想报仇有错吗？小辣椒也离开托尼了，复联其它人也鄙夷托尼，老伙计还被害得瘫痪了，简直是史上第一大悲剧！😭😭😭😭😭😭😭😭😭😭😭美队不配做钢铁侠的朋友，狗带狗带！,29,-7.4729618190689
Captain America Civil War,美国队长3,2016-05-04,5, 我会说我连着看两遍嘛！三场大战又燃又虐这个滋味真的是 妮妮这边简直虐心到不能忍的地步  最后好几个妹子跟我一块抽抽的哭 美队虽说下手真狠但是确实男友力max 吧唧能恢复也算还有点欣慰 btw小蜘蛛才是永远的心头肉啊 再加上铁罐赞助真心赞 期待单人电影,27,-8.564541552907329
Captain America Civil War,美国队长3,2016-05-07,3, 与其说是一场源自政治理念差异的内战，不如说是一次基于个人恩怨情仇的内斗。机场大对决之类的段落再热闹，缺乏动漫原作现实内涵的支撑，终将会让人产生审美疲劳。,20,6.981679330512299
Captain America Civil War,美国队长3,2016-05-08,2," 美队太ooc，心疼铁罐。你们旺达指责铁罐指责得好爽，杀父之仇必须报，呵呵，冬兵我竹马碰不得，你杀父之仇一边儿去吧，本来就不信任对方，搞什么正义凛然。Jarvis, Happy, Pepper, Rhodey, Howard, Steve... all gone. Tony你还剩下什么？？？",25,1.836322724090901
Captain America Civil War,美国队长3,2016-05-06,4, 美队写信给妮妮那句“希望有一天你能理解我”是什么鬼？？？？？世界不是围着你转醒醒吧,25,-2.3643140626271997
Captain America Civil War,美国队长3,2016-05-06,4, 你要有一个庞大的膀胱。,43,-2.0467872921766
Captain America Civil War,美国队长3,2016-05-07,4, 就一句话，比妇联2强多了。,15,0.19345656378999984
Captain America Civil War,美国队长3,2016-05-06,5, 作为一个纠结病患者，我选择Team Thor（并没有这种选择）。以及已经无法直视Martin Freeman，好像Bilbo乱入Marvel了一样orz,18,6.503327716512299
Captain America Civil War,美国队长3,2016-05-06,2," 还以为是精英主义vs自由主义的内战 闹太套好吗！难怪对纽约大战这么放不下了 整个系列唯一能看的动作戏啊 Russo的手持拉近景看得我眼花 civil war only broke out in an airport, 12 people, you call it a war, i call it...a dozen.",26,18.67834794853325
Captain America Civil War,美国队长3,2016-05-04,3, 气死我了 倚老卖老欺负我阿铁 叫博士出来一个个捶死你们／ 说到博士 啥时候叫加大版蚁人跟浩克打一架／ 格温妮斯帕特罗是不是彻底退出了……／ 好多熟人客串啊这还不错／ 4D太迷了 你都不晓得是站在谁的视角上被椅子暴打的,42,-9.945052733653599
Captain America Civil War,美国队长3,2016-05-01,4, 相比复联系列的视效先行，这半部复联3总算塌下心来好好讲故事了。把爆米花电影当类型片做，在整合了漫威前作里各路新人的基础上，又加入了小蜘蛛侠这种新鲜血液，而且把每个人物的性格和特色都把握的很到位，两队人马的角色分配也充满恶趣味，满足了各种粉丝的口味，很值得学习。政治隐喻另说。,21,29.205478831855494
