Movie_Name_EN,Movie_Name_CN,Date,Star,Comment,Like,Sentiment_Score
Chinese Zodiac,十二生肖,2012-12-12,4, 成是香港的，龙是中国的，成龙是世界的。岁月是上帝的，科技是人类的。电影艺术是永恒的。导演万岁！！,257,10.020012745233899
Chinese Zodiac,十二生肖,2012-12-13,2, 食之无味，弃之可惜的成龙第101部电影。,212,4.0798548995517
Chinese Zodiac,十二生肖,2012-12-11,3, 过年就该看这种片子嘛,191,-4.983951048296
Chinese Zodiac,十二生肖,2012-12-19,2, 二星三分。故事糟糕透顶，线索凌乱，人物干瘪，结构松散，丛林段落直接让这部电影与喜洋洋之流电影看齐。动作的话，除了利用身边物的老套路就是并不新鲜的奇观展示。成龙用这部电影怀念何冠昌实在叫人唏嘘。,214,14.323850877064604
Chinese Zodiac,十二生肖,2012-12-18,3, 各种成龙作品的老套路，开头那段轮滑逃脱的动作设计算全片最出彩的，丛林冒险的调调和全片好脱节，空中滑翔和火山口那里都有钢铁侠的既视感，女主甚烦，结尾惊现彦祖、舒淇和龙嫂。,154,18.1438848647287
Chinese Zodiac,十二生肖,2012-12-12,4, 一整天都在走霉字，夜里看完特映终于能笑出来了！~~~电影还成吧，那个一直说教的女主绝壁被潜了才能上戏的，一脸苦逼。权相宇依然那么帅嗷嗷嗷啊。成龙的风采到时依旧。可以看看。,167,2.070903094029999
Chinese Zodiac,十二生肖,2012-12-18,3," 三方抢夺+天然呆妹子,有种飞鹰计划续篇即视感,能回归动作喜剧还是很怀念的··但论质量我已经很努力的多给一星了",127,14.340720927603686
Chinese Zodiac,十二生肖,2012-12-10,4, 今天去看了十二生肖的媒体观影。 挺不错滴。coco小姐还挺有气质。法国的古堡Castle真心漂亮.国宝都在没落贵族家敝帚自珍了。  笑点还是一如既往的多。只是这回玩的有点极限，特别是末尾那段在火山口丢龙头，那么高摔下来还真是有点不容易。到末尾吴彦祖和舒淇还来个欢乐客串。,136,10.556942731002108
Chinese Zodiac,十二生肖,2012-12-20,3, 虽然情节挺乱的，有时候都搞不明白他们想干什么或者是否有必要，还有那种爱国说教也挺麻的。不过还是一部很轻松的动作喜剧，有几场标准的成龙式杂耍动作戏挺不错。老是真老了，跑酷和搏命的戏都少了不少。那个张蓝心原来会真功夫，踢腿蛮帅。姚星彤演戏比较汗,37,5.125480012350502
Chinese Zodiac,十二生肖,2013-01-05,1, 成氏打斗已看够，剧情陈旧老外凑。民族大义频献礼，道德绑架伟光臭。,27,-1.2532236832875998
Chinese Zodiac,十二生肖,2012-12-20,1, 这也叫3D？,53,-0.6395295468850001
Chinese Zodiac,十二生肖,2012-12-29,2, 2.0。1.王力宏唱十二生肖，有人说，曾经沉迷过的偶像，一个个消失。2.成龙拍十二生肖，有人说，从不曾沉迷过的偶像，早就该消失了。,22,4.1006787617155
Chinese Zodiac,十二生肖,2012-12-21,5, 成龙的招牌动作喜剧又回来啦！ 作为一位多年的粉丝 真诚的希望他用这部完美收官  以后像施瓦辛格那样 玩玩客串就行,22,15.859585105481
Chinese Zodiac,十二生肖,2012-12-20,2, 乱糟糟的成龙杂耍喜剧，看惯了当年成龙的香港老电影的观众估计不会失望，我曾一度以为自己在看凤凰卫视电影台的老片，只是偶尔那种“建国大业”式的台词让我惊觉这是旧瓶子装了新酒，用所谓的高科技和充满山寨气息的特效重新包装了一番。开始节奏感挺不错的，渐渐的就失控了，最后蛇尾了。★★,27,20.627397360945803
Chinese Zodiac,十二生肖,2013-02-18,4, 树干体积=π(1.3/2)^2*7=9.28655m³，由于漂浮，算其密度=水的密度=1g/cm³，设金子体积为x，树干体积为y，19.6为纯金密度，0.4为最轻木头密度，x*19.6+y*0.4=9286550g，x+y=9286550cm³，解得x=290204.69，y=8996345.31，所以按照最佳设想，黄金大概应在5.688吨左右。,15,22.60802193194962
Chinese Zodiac,十二生肖,2012-12-22,2, 本来成龙的电影怎么都得是3星的水准，因为即使故事再傻，动作场面还是能看的。但这次的3D太坑爹了，所以特意减1星。,16,5.96833069996105
Chinese Zodiac,十二生肖,2013-01-01,3, 一把老骨头了还在拼啊，那个Coco的爱国教育真是令人作呕……2012年最后一场电影以及2013年第一场电影。,11,6.12027354555448
Chinese Zodiac,十二生肖,2012-12-19,5, 在十二生肖、血滴子和大上海中纠结了很久，最后还是看了十二生肖。成龙大哥的功夫没商量，影片结尾太亮。绝对值回票价！,40,4.520412402455079
Chinese Zodiac,十二生肖,2012-12-23,1, 快睡惨了，毫无亮点，各种说教。,17,-1.8213373809937004
Chinese Zodiac,十二生肖,2012-12-24,2, 碟中谍+国家宝藏+爱国主旋律杂交出来这么个不伦不类的玩意儿,13,0.9897427803887002
Chinese Zodiac,十二生肖,2012-12-22,1, 成龙在《神话》之后最烂动作片，无聊无趣，笑点陈腐，剧本相当差劲，而且还是无耻的伪3D，适合学龄前儿童观看。,39,5.9166774005629
Chinese Zodiac,十二生肖,2012-12-20,4, 在港式功夫片即将成为过去式的时候，成龙的《十二生肖》带着他招牌式的功夫喜剧来到2012年底拥挤的贺岁档，表示他仍未过时。不过这可能是成龙最后的动作盛宴，毕竟他已经58岁了，但从当年开创功夫喜剧开始到如今三四十年，世界动作影坛风潮几变，成龙依然凭借动作和喜剧高度融合的电影风格一呼百应，实,18,44.699292032004884
Chinese Zodiac,十二生肖,2012-12-25,4, 标准的成龙电影。我们不得不承认，这么多年过去，能把动作片拍的好玩又好看的还得是他。片尾彩蛋甚多，影院一片惊呼。不知成龙是否想借此片表达对林凤娇多年亏欠，总之最后大嫂出现还是感动到我。男人爱玩不要紧，只要记得回家。#封建迷信思想传递不断#,15,12.511315434497762
Chinese Zodiac,十二生肖,2012-12-19,5, 夺宝奇兵+敢死队+碟中谍，一部影片糅合和多部大片的元素，非常值得一看。,24,10.7869732085478
Chinese Zodiac,十二生肖,2012-12-22,5, 典型的成龙合家欢式电影，动作设计依旧是招牌菜。但情节设计太过浮夸和想当然，后半段人物的转变全无，文戏太弱，插科打诨的喜剧表演优秀。这五分给成龙最后一次高难度的搏命演出。,15,20.858175503036378
Chinese Zodiac,十二生肖,2012-12-22,1, 21年前成龍有一部自導自演的《飛鷹計劃》，如果你看過，就會發現本片其實只是前作的重新包裝後的產品。只可惜回爐重制的本片給我的唯一觀感就是愚蠢，愚蠢的笑料，愚蠢的人設，再加上綁架愛國情懷，實在令人觀感苦不堪言。影片唯一的亮點可能就是片尾舒淇、吳彥祖、林鳳嬌的客串演出吧。,30,8.632343570471297
Chinese Zodiac,十二生肖,2012-12-13,1, 看完只记得法国和摄影棚里的丛林。这部作品明显是爱国主义教育多过于讲故事。明星很多但是各个沦为酱油。 宣传大于内容。女主角真心弱。开篇真的是莫名其妙啊！再多的彩蛋都弥补不了情节的硬伤！,84,3.0661847611319613
Chinese Zodiac,十二生肖,2012-12-14,1, 今天看了首映，成龙大哥依然很年轻，与之相伴的是依然老套的情节，依然老套的笑点以及依然老套的故事结构，一切十年如一日，毫无进步，看了１个小时，实在有点看不下去的感觉，个人觉得是部不及格的作品，大家如打算观看，期望值不用太高！,28,24.248898474316814
Chinese Zodiac,十二生肖,2013-01-01,1, #影评#整部电影就他妈一句有逻辑的台词：People die.还他妈是句英文。2013糟心的初夜。珍爱生命，远离影院。,10,1.7780629077766006
Chinese Zodiac,十二生肖,2012-12-21,1, 成龙真无聊,14,1.9283885158600003
Chinese Zodiac,十二生肖,2012-12-13,3, 大哥，你真的老了，越来越注重说教而忘记了电影本身是讲故事，这部片子比王的盛宴好看，但是比起碟中谍4……真心的比不了。,34,2.349164908956398
Chinese Zodiac,十二生肖,2012-12-26,3, 典型成龙式喜剧动作片，跑酷跳伞跳火山，一大把年纪了还这么拼命。法国保镖们蠢的可爱，黑人海盗说汉语那段莫名戳中笑点。只是女主角过于主旋律了，台词显得苍白空洞。,4,5.577570418166202
Chinese Zodiac,十二生肖,2013-04-04,2, 剧情硬伤，女猪硬伤，真让我甚是怀念纵横四海。。。爱国主义说教太tm生硬了，看得老子好jb烦！话说，JackyChan一定是钢铁侠粉丝儿。。。。。,4,-7.7012884985470995
Chinese Zodiac,十二生肖,2013-02-27,3, 我还记得第一次在British Museum看到那些被劫掠的国宝时的心情。可惜电影过于生硬的灌输政治正确，不然可以多给一颗星。,4,-1.3663494243916194
Chinese Zodiac,十二生肖,2012-12-22,2, 哎呀，应景的类型片，如果把故事和手法都抛开，这动作设计和笑点的铺开都在良好水平线。大哥的确老了，但是依然牛逼，权相佑很萌，张蓝心那大长腿真是惊艳。那个姚星彤真心从演技到台词都一无是处。最后大咔客串很是惊喜，尤其是大嫂出现的时候，真的圆满了。,7,16.444987873202194
Chinese Zodiac,十二生肖,2013-01-04,2, 技术与时俱进，观念永无长进。半辈子取悦观众，没功劳也有苦劳，两星鼓励。,13,7.5449473454526
Chinese Zodiac,十二生肖,2012-12-25,4, 龟头……不，龙头出舱时，陈柏霖高潮了，他高声尖叫：丢了丢了丢了……,7,-6.1936436078960995
Chinese Zodiac,十二生肖,2013-01-08,3, 看现在的成龙电影，好像长大了还回头去看小人书，想找到点儿时赶脚，可怎么找也找不到，好捉急，好难过啊。成龙电影早就该走007路线，每两年一部，导演不断换血，双赢、多赢。……现在也来得及。,6,-8.034848639716518
Chinese Zodiac,十二生肖,2012-12-24,3, 没有想象的那么好~,2,3.4320571475577
Chinese Zodiac,十二生肖,2012-12-23,1, 感觉一般。。,3,-0.8030930139436001
Chinese Zodiac,十二生肖,2012-12-23,2, 看在成龙这么卖命地演出还是再加一颗吧。。。,3,-1.9797721840147005
Chinese Zodiac,十二生肖,2013-08-29,2, 那些动作戏之外的部分就像一场大型社会主义核心价值观演讲。,2,5.433822244178601
Chinese Zodiac,十二生肖,2012-12-27,4, 看成龙的电影就是看个剧情热闹、打得搞笑（花絮必看），虽说没啥新的东西，就凭他这样的岁数还能拍这种动作片、如此卖力，挺不容易的~还不错看啦,8,9.057279772781325
Chinese Zodiac,十二生肖,2013-01-12,3, 成龙、权相宇、吴彦祖,0,3.754334030699
Chinese Zodiac,十二生肖,2013-01-21,4, 还行,0,-1.20508096422
Chinese Zodiac,十二生肖,2013-02-23,1, 太无聊了。,0,-1.2171726098343
Chinese Zodiac,十二生肖,2012-12-24,2, 典型的国产片，哎。,1,-2.3800901655913
Chinese Zodiac,十二生肖,2013-02-23,2, 一星片。剩下一星向成龙致敬。,0,2.9955275218044
Chinese Zodiac,十二生肖,2013-02-18,3, 一把年纪 真不容易..,0,-0.927430155015
Chinese Zodiac,十二生肖,2013-04-23,3, 一部标准化的成龙的片子而已.,0,0.7543890634188003
Chinese Zodiac,十二生肖,2012-12-19,1, 管不住嘴又管不住JJ的房事龙，房祖名喊你回家抱孙子！,14,-1.2829804884046
Chinese Zodiac,十二生肖,2013-03-03,3, 為了成龍搏命和招牌的動作戲。值得。,0,4.4487277248311
Chinese Zodiac,十二生肖,2013-01-17,3, 其实还是很成龙，这部剧情很分散，笑料也不集中，但成龙真的算是尽力了。,0,5.823847822390699
Chinese Zodiac,十二生肖,2013-01-04,2, 除了森林里那一段有点搞笑，其他的真不咋地，动作设计老套，故事情节更是脑残！,0,5.091096327639699
Chinese Zodiac,十二生肖,2013-04-05,2, 除了依旧令人敬佩的身手外，也就剩下狗屁了~~~充满着当代中国特有的无可救药、病入膏肓的烂片气质。,0,8.072718463563799
Chinese Zodiac,十二生肖,2013-01-19,3, 很多时候，一种套路，一套打法重复再重复就没法让人们笑出来了，但是主题很好。,0,2.6012770189944012
Chinese Zodiac,十二生肖,2016-12-03,4, 《十二生肖》的定位是贺岁合家欢，总的来说是喜剧。这是年过花甲的成龙第101部作品，它延续了成龙嬉皮硬汉的招牌形象，说实在的，成龙的敬业精神令人感动，能够在银幕上再次看到他熟悉的身影闪转腾挪，喜爱武打戏的人心中应该是满足的，也唤回些过去的回忆，因为打得漂亮啊。,7,34.97837154499409
Chinese Zodiac,十二生肖,2013-01-14,4, 看看才能看出成龙味来。权相宇真帅，话说他什么时候能正式进军内地！？,0,4.8645245903259005
Chinese Zodiac,十二生肖,2013-03-14,5, 各种噱头 各种卖力气  冲成龙大哥那种精神 我也要给五星~~~ 真的没想到那么多特技镜头都是他自己做的  赞一个  有你 中国的电影和电影人都很精彩,0,8.47582241935238
Chinese Zodiac,十二生肖,2013-01-29,3, 成龙版的夺宝奇兵,0,1.4404080352687
Chinese Zodiac,十二生肖,2012-12-20,2, 动作场面没新意，3D效果非常烂，笑点很干，还要主旋律，还要说教……,12,0.11876993366220023
Chinese Zodiac,十二生肖,2013-01-20,2, 爱国娱乐，娱乐爱国，世界上最怕认真二字，因为NMB认真就输了,0,1.460637167051901
Chinese Zodiac,十二生肖,2013-03-01,2, 看过成龙所有的电影之后，才发现他一直都在重叠，虽说不是一部好片，但也绝非只是为爱国而投拍的片，纯粹只当消遣吧,0,0.9127627301889003
Chinese Zodiac,十二生肖,2012-12-20,3, 剧本差，没节奏。作为成龙的影迷，我表示很失望，他真的老了。,0,-1.5480424345132997
Chinese Zodiac,十二生肖,2013-01-06,4, 很紧凑…,0,0.510920751763
Chinese Zodiac,十二生肖,2013-01-06,4, 哎，大哥辛苦分啊。太辛苦了,0,-5.032163836532999
Chinese Zodiac,十二生肖,2013-01-28,2, 既表达了每个中国人的精于计算，又总在道德上处于不败之地，九十分钟之后重复无聊的打斗和救世主面貌，但整部片子没人神经停下，算是合格商业制作,0,-1.191681783787502
Chinese Zodiac,十二生肖,2013-01-24,4, 打分纯粹是为了成龙的不容易,0,1.0613523577307
Chinese Zodiac,十二生肖,2013-01-11,2, 三星改两星；成龙真乃神人也！！！你怎么就没掉火山里呢，不是更感动！！,0,3.391122894234198
Chinese Zodiac,十二生肖,2013-01-19,3, 这玩意离国宝的水准还差点。,0,-2.8961639176456
Chinese Zodiac,十二生肖,2013-01-13,3, Jackie Chan啊，我是真心疼你的老腰啊~唉~~林凤娇啊我是真心酸啊为何无人再识君了啊？！,0,-8.964976730072399
Chinese Zodiac,十二生肖,2013-01-13,2, 唉，你回家早点睡觉吧。,0,-3.7255362553580005
Chinese Zodiac,十二生肖,2013-02-01,3, 沿袭了成龙的一贯搞笑的动作片风格，长腿打女邦妮是漂亮帅气，实在是亮点，还有正牌大嫂的处境哟~现在看也是很有气质的~,0,21.115113206636703
Chinese Zodiac,十二生肖,2013-01-25,4, 成龙的卖力演出，依然说服不了剧情老套的诟病！成龙去到一个地方执行任务，轻易闯入，轻易得手，离开的时候被发现，大打一架；成龙去到一个地方执行任务，轻易闯入，轻易得手，离开的时候被发现，大打一架；成龙去到一个地方执行任务，轻易闯入，轻易得手，离开的时候被发现，大打一架。The End。,0,5.564988763667694
Chinese Zodiac,十二生肖,2013-02-06,2, 好一部烂片~,0,2.282370370632
Chinese Zodiac,十二生肖,2013-02-21,2, 12岁以下适龄观看及心智不成熟成年人无障碍观看;成龙大哥竟然还没混到个代表啊委员的当当....这不科学啊!!,0,11.1607671948737
Chinese Zodiac,十二生肖,2013-01-10,3, 难得成龙一把年纪，开始的飞轮印象很深，但结尾有点残。,0,5.252438347599
Chinese Zodiac,十二生肖,2012-12-31,3, 大哥还是别打了  虽然回归了70年代大哥的电影风格 但那已经不是原来的香港味了 太加勒比了,0,5.9606658100144
Chinese Zodiac,十二生肖,2013-01-18,3, 從好想好想談戀爱里我看到你淡定地挖出鼻屎 抹在牆上再到一半一半裏面對自己對愛人都殘忍的皮條客…我就知道你將會前途無量 張藍心不去當超模實在太可惜啦！和權相宇真的好登對啊 姚星彤扮演的角色是從古代穿越來的嗎？ 過於理想化啊一點不真實！成龍電影裡的標誌之一就是有一個神經大條的洋妞 都膩了,0,5.109813687076999
Chinese Zodiac,十二生肖,2013-03-16,2, 主角换喜羊羊蓝猫来演一样会这么好看的！,0,-0.02686173576439998
Chinese Zodiac,十二生肖,2013-02-04,2, 只有成龙部分动作的细节还有依稀的风采，剩下全是垃圾,0,6.655489040675501
Chinese Zodiac,十二生肖,2013-01-14,3, 本想给成龙的辛苦动作戏打个四星，但对无脑无演技女主实在不能忍，三星不能再多。,0,2.89837858213348
Chinese Zodiac,十二生肖,2013-09-18,2, 小时候觉得房事龙的电影还不错 现在觉得无聊的一比 难怪人家说 他是在好莱坞混不下去了 跑大陆当五毛拉着总菊一起圈钱,0,-1.2033037338628998
Chinese Zodiac,十二生肖,2013-04-08,1, 丟不丟人，加一星拉拉分,0,0.9345406004813002
Chinese Zodiac,十二生肖,2013-01-11,4, 挺好的，虽然段子挺俗的，不过我也笑了好几次，别忘记电影本身就是给人快乐的。,0,13.139358495664203
Chinese Zodiac,十二生肖,2013-02-11,4, 很久没有看到这样既不刻意转型又不努力发人深省的成龙电影了，大哥还是那个一张椅子，一个三脚架也能打出花来的成龙，虽然看着大哥搏命有些心疼，但你不得不承认，这真的是最好的成龙电影之一了。,0,4.8004675606926
Chinese Zodiac,十二生肖,2013-01-20,3, 没什么意思,0,-0.566182441828
Chinese Zodiac,十二生肖,2013-03-07,2, 谁跟我说这个好看的？PS：舒淇吴彦祖是八错啦。。。。。。,0,1.2315586309968998
Chinese Zodiac,十二生肖,2013-01-19,3, 好怀旧，从拍摄、摄影、武打表演到细节桥段，处处老梗重现，虽然缺乏新意，但也算安排合理，可作为成龙系列的延续。爱国主题安插得比较生硬，几处细节创意有记忆点。结尾大嫂现身还挺意外惊喜的。,2,32.468766424787006
